sample	sequence_name	vdj	cdr3	subset	blood	variable	value	complexity	equality	complexity_lvl
1	h9C12-Q97A_HC	0	0	run1	TRUE	h9C12-Q97A	1	1	equal	single
1	h9C12-Q97A_HC	6.0344827586206895	0	run4	TRUE	h9C12-Q97A	1	1	equal	single
1	h9C12-Q97A_HC	20.689655172413794	0	run2	TRUE	h9C12-Q97A	1	1	equal	single
1	h9C12-Q97A_HC	19.82758620689655	0	run3	TRUE	h9C12-Q97A	1	1	equal	single
10	h9C12-WT_HC	95.72649572649573	100	run2	TRUE	h9C12-WT	10	1	equal	single
10	h9C12-WT_HC	0	0	run1	TRUE	h9C12-WT	10	1	equal	single
10	h9C12-WT_HC	68.37606837606837	69.23076923076923	run3	TRUE	h9C12-WT	10	1	equal	single
10	h9C12-WT_HC	33.33333333333333	76.92307692307693	run4	TRUE	h9C12-WT	10	1	equal	single
11	Brimab_HC	96.52173913043478	80	run2	TRUE	Brimab	10	1	equal	single
11	Brimab_HC	96.52173913043478	80	run1	TRUE	Brimab	10	1	equal	single
11	Brimab_HC	74.78260869565217	0	run3	TRUE	Brimab	10	1	equal	single
11	Brimab_HC	53.91304347826087	0	run4	TRUE	Brimab	10	1	equal	single
12	Umab_HC	33.61344537815126	78.57142857142857	run4	TRUE	Umab	10	1	equal	single
12	Umab_HC	47.05882352941176	78.57142857142857	run1	TRUE	Umab	10	1	equal	single
12	Umab_HC	92.43697478991596	100	run2	TRUE	Umab	10	1	equal	single
12	Umab_HC	39.49579831932773	71.42857142857143	run3	TRUE	Umab	10	1	equal	single
13	PGT121_HC	63.63636363636363	0	run2	TRUE	PGT121	10	1	equal	single
13	PGT121_HC	61.36363636363637	10.714285714285714	run1	TRUE	PGT121	10	1	equal	single
13	PGT121_HC	44.696969696969695	10.714285714285714	run4	TRUE	PGT121	10	1	equal	single
13	PGT121_HC	43.18181818181818	10.714285714285714	run3	TRUE	PGT121	10	1	equal	single
14	PGDM1400_HC	12.056737588652481	0	run2	TRUE	PGDM1400	10	1	equal	single
14	PGDM1400_HC	0	0	run1	TRUE	PGDM1400	10	1	equal	single
14	PGDM1400_HC	39.71631205673759	0	run4	TRUE	PGDM1400	10	1	equal	single
14	PGDM1400_HC	50.35460992907801	27.77777777777778	run3	TRUE	PGDM1400	10	1	equal	single
15	h9C12-Q97A_HC	30.17241379310345	0	run4	TRUE	h9C12-Q97A	10	2	equal	multiple
15	h9C12-Q97A_HC	56.896551724137936	76.92307692307693	run3	TRUE	h9C12-Q97A	10	2	equal	multiple
15	h9C12-Q97A_HC	87.93103448275862	100	run2	TRUE	h9C12-Q97A	10	2	equal	multiple
15	h9C12-Q97A_HC	33.62068965517241	0	run1	TRUE	h9C12-Q97A	10	2	equal	multiple
15	h9C12-WT_HC	33.33333333333333	0	run1	TRUE	h9C12-WT	10	2	equal	multiple
15	h9C12-WT_HC	29.914529914529915	0	run4	TRUE	h9C12-WT	10	2	equal	multiple
15	h9C12-WT_HC	56.41025641025641	69.23076923076923	run3	TRUE	h9C12-WT	10	2	equal	multiple
15	h9C12-WT_HC	88.03418803418803	100	run2	TRUE	h9C12-WT	10	2	equal	multiple
16	Brimab_HC	75.65217391304347	0	run2	TRUE	Brimab	10	6	equal	multiple
16	Brimab_HC	77.39130434782608	0	run1	TRUE	Brimab	10	6	equal	multiple
16	Brimab_HC	65.21739130434783	0	run4	TRUE	Brimab	10	6	equal	multiple
16	Brimab_HC	74.78260869565217	0	run3	TRUE	Brimab	10	6	equal	multiple
16	h9C12-Q97A_HC	87.93103448275862	100	run2	TRUE	h9C12-Q97A	10	6	equal	multiple
16	h9C12-Q97A_HC	22.413793103448278	0	run1	TRUE	h9C12-Q97A	10	6	equal	multiple
16	h9C12-Q97A_HC	56.896551724137936	76.92307692307693	run4	TRUE	h9C12-Q97A	10	6	equal	multiple
16	h9C12-Q97A_HC	68.96551724137932	76.92307692307693	run3	TRUE	h9C12-Q97A	10	6	equal	multiple
16	h9C12-WT_HC	69.23076923076923	76.92307692307693	run3	TRUE	h9C12-WT	10	6	equal	multiple
16	h9C12-WT_HC	88.03418803418803	100	run2	TRUE	h9C12-WT	10	6	equal	multiple
16	h9C12-WT_HC	22.22222222222222	0	run1	TRUE	h9C12-WT	10	6	equal	multiple
16	h9C12-WT_HC	40.17094017094017	0	run4	TRUE	h9C12-WT	10	6	equal	multiple
16	PGDM1400_HC	54.60992907801418	0	run3	TRUE	PGDM1400	10	6	equal	multiple
16	PGDM1400_HC	0	0	run1	TRUE	PGDM1400	10	6	equal	multiple
16	PGDM1400_HC	12.056737588652481	0	run2	TRUE	PGDM1400	10	6	equal	multiple
16	PGDM1400_HC	29.78723404255319	0	run4	TRUE	PGDM1400	10	6	equal	multiple
16	PGT121_HC	58.333333333333336	10.714285714285714	run1	TRUE	PGT121	10	6	equal	multiple
16	PGT121_HC	40.909090909090914	0	run4	TRUE	PGT121	10	6	equal	multiple
16	PGT121_HC	50.75757575757576	0	run3	TRUE	PGT121	10	6	equal	multiple
16	PGT121_HC	69.6969696969697	0	run2	TRUE	PGT121	10	6	equal	multiple
16	Umab_HC	42.857142857142854	100	run1	TRUE	Umab	10	6	equal	multiple
16	Umab_HC	92.43697478991596	100	run2	TRUE	Umab	10	6	equal	multiple
16	Umab_HC	29.411764705882355	0	run4	TRUE	Umab	10	6	equal	multiple
16	Umab_HC	26.05042016806723	21.428571428571427	run3	TRUE	Umab	10	6	equal	multiple
17	h9C12-Q97A_HC	73.27586206896551	76.92307692307693	run1	TRUE	h9C12-Q97A	100	1	equal	single
17	h9C12-Q97A_HC	96.55172413793103	100	run3	TRUE	h9C12-Q97A	100	1	equal	single
17	h9C12-Q97A_HC	100	100	run2	TRUE	h9C12-Q97A	100	1	equal	single
17	h9C12-Q97A_HC	64.65517241379311	76.92307692307693	run4	TRUE	h9C12-Q97A	100	1	equal	single
18	h9C12-WT_HC	100	100	run2	TRUE	h9C12-WT	100	1	equal	single
18	h9C12-WT_HC	93.16239316239316	76.92307692307693	run1	TRUE	h9C12-WT	100	1	equal	single
18	h9C12-WT_HC	96.58119658119658	100	run3	TRUE	h9C12-WT	100	1	equal	single
18	h9C12-WT_HC	76.92307692307693	76.92307692307693	run4	TRUE	h9C12-WT	100	1	equal	single
19	Brimab_HC	80.8695652173913	0	run3	TRUE	Brimab	100	1	equal	single
19	Brimab_HC	84.34782608695653	80	run2	TRUE	Brimab	100	1	equal	single
19	Brimab_HC	78.26086956521739	0	run1	TRUE	Brimab	100	1	equal	single
19	Brimab_HC	61.73913043478261	0	run4	TRUE	Brimab	100	1	equal	single
2	h9C12-WT_HC	11.965811965811966	0	run1	TRUE	h9C12-WT	1	1	equal	single
2	h9C12-WT_HC	5.982905982905983	0	run4	TRUE	h9C12-WT	1	1	equal	single
2	h9C12-WT_HC	34.18803418803419	0	run2	TRUE	h9C12-WT	1	1	equal	single
2	h9C12-WT_HC	28.205128205128204	0	run3	TRUE	h9C12-WT	1	1	equal	single
20	Umab_HC	33.61344537815126	78.57142857142857	run1	TRUE	Umab	100	1	equal	single
20	Umab_HC	100	100	run3	TRUE	Umab	100	1	equal	single
20	Umab_HC	63.86554621848739	78.57142857142857	run4	TRUE	Umab	100	1	equal	single
20	Umab_HC	100	100	run2	TRUE	Umab	100	1	equal	single
21	PGT121_HC	71.96969696969697	10.714285714285714	run2	TRUE	PGT121	100	1	equal	single
21	PGT121_HC	59.84848484848485	10.714285714285714	run1	TRUE	PGT121	100	1	equal	single
21	PGT121_HC	58.333333333333336	10.714285714285714	run4	TRUE	PGT121	100	1	equal	single
21	PGT121_HC	58.333333333333336	10.714285714285714	run3	TRUE	PGT121	100	1	equal	single
22	PGDM1400_HC	67.37588652482269	8.333333333333332	run1	TRUE	PGDM1400	100	1	equal	single
22	PGDM1400_HC	43.262411347517734	0	run4	TRUE	PGDM1400	100	1	equal	single
22	PGDM1400_HC	87.94326241134752	86.11111111111111	run3	TRUE	PGDM1400	100	1	equal	single
22	PGDM1400_HC	30.49645390070922	0	run2	TRUE	PGDM1400	100	1	equal	single
23	h9C12-Q97A_HC	100	100	run2	TRUE	h9C12-Q97A	100	2	equal	multiple
23	h9C12-Q97A_HC	84.48275862068965	76.92307692307693	run1	TRUE	h9C12-Q97A	100	2	equal	multiple
23	h9C12-Q97A_HC	68.96551724137932	76.92307692307693	run4	TRUE	h9C12-Q97A	100	2	equal	multiple
23	h9C12-Q97A_HC	96.55172413793103	100	run3	TRUE	h9C12-Q97A	100	2	equal	multiple
23	h9C12-WT_HC	96.58119658119658	100	run3	TRUE	h9C12-WT	100	2	equal	multiple
23	h9C12-WT_HC	100	100	run2	TRUE	h9C12-WT	100	2	equal	multiple
23	h9C12-WT_HC	84.61538461538461	76.92307692307693	run1	TRUE	h9C12-WT	100	2	equal	multiple
23	h9C12-WT_HC	69.23076923076923	76.92307692307693	run4	TRUE	h9C12-WT	100	2	equal	multiple
24	Brimab_HC	98.26086956521739	100	run2	TRUE	Brimab	100	6	equal	multiple
24	Brimab_HC	88.69565217391305	80	run1	TRUE	Brimab	100	6	equal	multiple
24	Brimab_HC	84.34782608695653	80	run4	TRUE	Brimab	100	6	equal	multiple
24	Brimab_HC	98.26086956521739	80	run3	TRUE	Brimab	100	6	equal	multiple
24	h9C12-Q97A_HC	96.55172413793103	100	run4	TRUE	h9C12-Q97A	100	6	equal	multiple
24	h9C12-Q97A_HC	96.55172413793103	100	run3	TRUE	h9C12-Q97A	100	6	equal	multiple
24	h9C12-Q97A_HC	96.55172413793103	100	run2	TRUE	h9C12-Q97A	100	6	equal	multiple
24	h9C12-Q97A_HC	96.55172413793103	100	run1	TRUE	h9C12-Q97A	100	6	equal	multiple
24	h9C12-WT_HC	96.58119658119658	100	run2	TRUE	h9C12-WT	100	6	equal	multiple
24	h9C12-WT_HC	96.58119658119658	100	run1	TRUE	h9C12-WT	100	6	equal	multiple
24	h9C12-WT_HC	96.58119658119658	100	run4	TRUE	h9C12-WT	100	6	equal	multiple
24	h9C12-WT_HC	96.58119658119658	100	run3	TRUE	h9C12-WT	100	6	equal	multiple
24	PGDM1400_HC	12.056737588652481	0	run2	TRUE	PGDM1400	100	6	equal	multiple
24	PGDM1400_HC	79.43262411347519	44.44444444444444	run3	TRUE	PGDM1400	100	6	equal	multiple
24	PGDM1400_HC	43.262411347517734	0	run4	TRUE	PGDM1400	100	6	equal	multiple
24	PGDM1400_HC	68.08510638297872	8.333333333333332	run1	TRUE	PGDM1400	100	6	equal	multiple
24	PGT121_HC	71.96969696969697	10.714285714285714	run1	TRUE	PGT121	100	6	equal	multiple
24	PGT121_HC	71.96969696969697	10.714285714285714	run2	TRUE	PGT121	100	6	equal	multiple
24	PGT121_HC	56.81818181818182	10.714285714285714	run4	TRUE	PGT121	100	6	equal	multiple
24	PGT121_HC	71.96969696969697	10.714285714285714	run3	TRUE	PGT121	100	6	equal	multiple
24	Umab_HC	47.05882352941176	78.57142857142857	run1	TRUE	Umab	100	6	equal	multiple
24	Umab_HC	95.7983193277311	100	run2	TRUE	Umab	100	6	equal	multiple
24	Umab_HC	59.66386554621849	78.57142857142857	run4	TRUE	Umab	100	6	equal	multiple
24	Umab_HC	100	100	run3	TRUE	Umab	100	6	equal	multiple
25	h9C12-Q97A_HC	100	100	run1	TRUE	h9C12-Q97A	1000	1	equal	single
25	h9C12-Q97A_HC	100	100	run3	TRUE	h9C12-Q97A	1000	1	equal	single
25	h9C12-Q97A_HC	96.55172413793103	100	run2	TRUE	h9C12-Q97A	1000	1	equal	single
25	h9C12-Q97A_HC	95.6896551724138	100	run4	TRUE	h9C12-Q97A	1000	1	equal	single
26	h9C12-WT_HC	100	100	run1	TRUE	h9C12-WT	1000	1	equal	single
26	h9C12-WT_HC	100	100	run3	TRUE	h9C12-WT	1000	1	equal	single
26	h9C12-WT_HC	100	100	run4	TRUE	h9C12-WT	1000	1	equal	single
26	h9C12-WT_HC	100	100	run2	TRUE	h9C12-WT	1000	1	equal	single
27	Brimab_HC	98.26086956521739	100	run1	TRUE	Brimab	1000	1	equal	single
27	Brimab_HC	98.26086956521739	100	run2	TRUE	Brimab	1000	1	equal	single
27	Brimab_HC	78.26086956521739	80	run4	TRUE	Brimab	1000	1	equal	single
27	Brimab_HC	96.52173913043478	80	run3	TRUE	Brimab	1000	1	equal	single
28	Umab_HC	100	100	run1	TRUE	Umab	1000	1	equal	single
28	Umab_HC	89.07563025210085	100	run4	TRUE	Umab	1000	1	equal	single
28	Umab_HC	100	100	run2	TRUE	Umab	1000	1	equal	single
28	Umab_HC	100	100	run3	TRUE	Umab	1000	1	equal	single
29	PGT121_HC	81.06060606060606	10.714285714285714	run1	TRUE	PGT121	1000	1	equal	single
29	PGT121_HC	79.54545454545455	10.714285714285714	run2	TRUE	PGT121	1000	1	equal	single
29	PGT121_HC	78.03030303030303	39.285714285714285	run4	TRUE	PGT121	1000	1	equal	single
29	PGT121_HC	58.333333333333336	10.714285714285714	run3	TRUE	PGT121	1000	1	equal	single
3	Brimab_HC	84.34782608695653	0	run1	TRUE	Brimab	1	1	equal	single
3	Brimab_HC	64.34782608695652	0	run3	TRUE	Brimab	1	1	equal	single
3	Brimab_HC	75.65217391304347	0	run2	TRUE	Brimab	1	1	equal	single
3	Brimab_HC	58.26086956521739	0	run4	TRUE	Brimab	1	1	equal	single
30	PGDM1400_HC	85.81560283687944	44.44444444444444	run1	TRUE	PGDM1400	1000	1	equal	single
30	PGDM1400_HC	35.46099290780142	2.7777777777777777	run2	TRUE	PGDM1400	1000	1	equal	single
30	PGDM1400_HC	91.48936170212765	86.11111111111111	run3	TRUE	PGDM1400	1000	1	equal	single
30	PGDM1400_HC	78.01418439716312	19.444444444444446	run4	TRUE	PGDM1400	1000	1	equal	single
31	Brimab_HC	73.91304347826086	0	run1	TRUE	Brimab	1	4	equal	multiple
31	Brimab_HC	61.73913043478261	0	run3	TRUE	Brimab	1	4	equal	multiple
31	Brimab_HC	50.43478260869565	0	run2	TRUE	Brimab	1	4	equal	multiple
31	Brimab_HC	57.391304347826086	0	run4	TRUE	Brimab	1	4	equal	multiple
31	PGDM1400_HC	85.1063829787234	44.44444444444444	run1	TRUE	PGDM1400	1000	4	equal	multiple
31	PGDM1400_HC	28.368794326241137	8.333333333333332	run2	TRUE	PGDM1400	1000	4	equal	multiple
31	PGDM1400_HC	91.48936170212765	86.11111111111111	run3	TRUE	PGDM1400	1000	4	equal	multiple
31	PGDM1400_HC	73.04964539007092	19.444444444444446	run4	TRUE	PGDM1400	1000	4	equal	multiple
31	PGT121_HC	79.54545454545455	39.285714285714285	run2	TRUE	PGT121	1000	4	equal	multiple
31	PGT121_HC	59.84848484848485	10.714285714285714	run3	TRUE	PGT121	1000	4	equal	multiple
31	PGT121_HC	76.51515151515152	39.285714285714285	run4	TRUE	PGT121	1000	4	equal	multiple
31	PGT121_HC	81.06060606060606	10.714285714285714	run1	TRUE	PGT121	1000	4	equal	multiple
31	Umab_HC	0	0	run2	TRUE	Umab	1	4	equal	multiple
31	Umab_HC	46.21848739495798	71.42857142857143	run3	TRUE	Umab	1	4	equal	multiple
31	Umab_HC	22.689075630252102	21.428571428571427	run1	TRUE	Umab	1	4	equal	multiple
31	Umab_HC	15.966386554621847	0	run4	TRUE	Umab	1	4	equal	multiple
32	Brimab_HC	86.95652173913044	80	run2	TRUE	Brimab	100	4	equal	multiple
32	Brimab_HC	80	0	run3	TRUE	Brimab	100	4	equal	multiple
32	Brimab_HC	60.86956521739131	0	run4	TRUE	Brimab	100	4	equal	multiple
32	Brimab_HC	86.95652173913044	80	run1	TRUE	Brimab	100	4	equal	multiple
32	PGDM1400_HC	39.71631205673759	2.7777777777777777	run2	TRUE	PGDM1400	1000	4	equal	multiple
32	PGDM1400_HC	85.1063829787234	66.66666666666666	run3	TRUE	PGDM1400	1000	4	equal	multiple
32	PGDM1400_HC	84.39716312056737	44.44444444444444	run1	TRUE	PGDM1400	1000	4	equal	multiple
32	PGDM1400_HC	65.24822695035462	0	run4	TRUE	PGDM1400	1000	4	equal	multiple
32	PGT121_HC	80.3030303030303	42.857142857142854	run1	TRUE	PGT121	1000	4	equal	multiple
32	PGT121_HC	59.84848484848485	10.714285714285714	run3	TRUE	PGT121	1000	4	equal	multiple
32	PGT121_HC	82.57575757575758	53.57142857142857	run2	TRUE	PGT121	1000	4	equal	multiple
32	PGT121_HC	76.51515151515152	39.285714285714285	run4	TRUE	PGT121	1000	4	equal	multiple
32	Umab_HC	84.87394957983193	100	run2	TRUE	Umab	100	4	equal	multiple
32	Umab_HC	89.07563025210085	100	run3	TRUE	Umab	100	4	equal	multiple
32	Umab_HC	83.19327731092437	100	run1	TRUE	Umab	100	4	equal	multiple
32	Umab_HC	63.86554621848739	78.57142857142857	run4	TRUE	Umab	100	4	equal	multiple
33	Brimab_HC	98.26086956521739	100	run2	TRUE	Brimab	1000	4	equal	multiple
33	Brimab_HC	96.52173913043478	80	run3	TRUE	Brimab	1000	4	equal	multiple
33	Brimab_HC	96.52173913043478	80	run1	TRUE	Brimab	1000	4	equal	multiple
33	Brimab_HC	86.95652173913044	80	run4	TRUE	Brimab	1000	4	equal	multiple
33	PGDM1400_HC	73.04964539007092	0	run4	TRUE	PGDM1400	1000	4	equal	multiple
33	PGDM1400_HC	84.39716312056737	44.44444444444444	run1	TRUE	PGDM1400	1000	4	equal	multiple
33	PGDM1400_HC	39.71631205673759	2.7777777777777777	run2	TRUE	PGDM1400	1000	4	equal	multiple
33	PGDM1400_HC	89.36170212765957	86.11111111111111	run3	TRUE	PGDM1400	1000	4	equal	multiple
33	PGT121_HC	55.3030303030303	0	run1	TRUE	PGT121	1000	4	equal	multiple
33	PGT121_HC	85.60606060606061	39.285714285714285	run2	TRUE	PGT121	1000	4	equal	multiple
33	PGT121_HC	79.54545454545455	39.285714285714285	run4	TRUE	PGT121	1000	4	equal	multiple
33	PGT121_HC	70.45454545454545	10.714285714285714	run3	TRUE	PGT121	1000	4	equal	multiple
33	Umab_HC	100	100	run4	TRUE	Umab	1000	4	equal	multiple
33	Umab_HC	100	100	run2	TRUE	Umab	1000	4	equal	multiple
33	Umab_HC	100	100	run1	TRUE	Umab	1000	4	equal	multiple
33	Umab_HC	100	100	run3	TRUE	Umab	1000	4	equal	multiple
34	h9C12-Q97A_HC	100	100	run2	TRUE	h9C12-Q97A	1000	2	equal	multiple
34	h9C12-Q97A_HC	100	100	run4	TRUE	h9C12-Q97A	1000	2	equal	multiple
34	h9C12-Q97A_HC	96.55172413793103	100	run3	TRUE	h9C12-Q97A	1000	2	equal	multiple
34	h9C12-Q97A_HC	100	100	run1	TRUE	h9C12-Q97A	1000	2	equal	multiple
34	h9C12-WT_HC	96.58119658119658	100	run3	TRUE	h9C12-WT	1000	2	equal	multiple
34	h9C12-WT_HC	100	100	run4	TRUE	h9C12-WT	1000	2	equal	multiple
34	h9C12-WT_HC	100	100	run1	TRUE	h9C12-WT	1000	2	equal	multiple
34	h9C12-WT_HC	100	100	run2	TRUE	h9C12-WT	1000	2	equal	multiple
35	Brimab_HC	98.26086956521739	100	run2	TRUE	Brimab	1000	6	equal	multiple
35	Brimab_HC	96.52173913043478	80	run1	TRUE	Brimab	1000	6	equal	multiple
35	Brimab_HC	74.78260869565217	80	run4	TRUE	Brimab	1000	6	equal	multiple
35	Brimab_HC	94.78260869565217	80	run3	TRUE	Brimab	1000	6	equal	multiple
35	h9C12-Q97A_HC	100	100	run1	TRUE	h9C12-Q97A	1000	6	equal	multiple
35	h9C12-Q97A_HC	96.55172413793103	100	run2	TRUE	h9C12-Q97A	1000	6	equal	multiple
35	h9C12-Q97A_HC	97.41379310344827	76.92307692307693	run4	TRUE	h9C12-Q97A	1000	6	equal	multiple
35	h9C12-Q97A_HC	100	100	run3	TRUE	h9C12-Q97A	1000	6	equal	multiple
35	h9C12-WT_HC	97.43589743589743	76.92307692307693	run4	TRUE	h9C12-WT	1000	6	equal	multiple
35	h9C12-WT_HC	100	100	run3	TRUE	h9C12-WT	1000	6	equal	multiple
35	h9C12-WT_HC	96.58119658119658	100	run2	TRUE	h9C12-WT	1000	6	equal	multiple
35	h9C12-WT_HC	100	100	run1	TRUE	h9C12-WT	1000	6	equal	multiple
35	PGDM1400_HC	39.71631205673759	8.333333333333332	run2	TRUE	PGDM1400	1000	6	equal	multiple
35	PGDM1400_HC	67.37588652482269	0	run4	TRUE	PGDM1400	1000	6	equal	multiple
35	PGDM1400_HC	75.88652482269504	66.66666666666666	run3	TRUE	PGDM1400	1000	6	equal	multiple
35	PGDM1400_HC	84.39716312056737	44.44444444444444	run1	TRUE	PGDM1400	1000	6	equal	multiple
35	PGT121_HC	81.06060606060606	10.714285714285714	run1	TRUE	PGT121	1000	6	equal	multiple
35	PGT121_HC	85.60606060606061	39.285714285714285	run2	TRUE	PGT121	1000	6	equal	multiple
35	PGT121_HC	76.51515151515152	39.285714285714285	run4	TRUE	PGT121	1000	6	equal	multiple
35	PGT121_HC	58.333333333333336	10.714285714285714	run3	TRUE	PGT121	1000	6	equal	multiple
35	Umab_HC	90.75630252100841	100	run4	TRUE	Umab	1000	6	equal	multiple
35	Umab_HC	100	100	run1	TRUE	Umab	1000	6	equal	multiple
35	Umab_HC	100	100	run2	TRUE	Umab	1000	6	equal	multiple
35	Umab_HC	100	100	run3	TRUE	Umab	1000	6	equal	multiple
36	h9C12-WT_HC	67.52136752136752	100	run2	FALSE	h9C12-WT	1	1	equal	single
36	h9C12-WT_HC	0	0	run4	FALSE	h9C12-WT	1	1	equal	single
36	h9C12-WT_HC	49.572649572649574	76.92307692307693	run1	FALSE	h9C12-WT	1	1	equal	single
36	h9C12-WT_HC	21.367521367521366	0	run3	FALSE	h9C12-WT	1	1	equal	single
37	h9C12-WT_HC	91.45299145299145	100	run2	FALSE	h9C12-WT	10	1	equal	single
37	h9C12-WT_HC	10.256410256410255	0	run4	FALSE	h9C12-WT	10	1	equal	single
37	h9C12-WT_HC	81.19658119658119	100	run1	FALSE	h9C12-WT	10	1	equal	single
37	h9C12-WT_HC	50.427350427350426	76.92307692307693	run3	FALSE	h9C12-WT	10	1	equal	single
38	h9C12-WT_HC	96.58119658119658	100	run2	FALSE	h9C12-WT	100	1	equal	single
38	h9C12-WT_HC	96.58119658119658	100	run3	FALSE	h9C12-WT	100	1	equal	single
38	h9C12-WT_HC	81.19658119658119	76.92307692307693	run4	FALSE	h9C12-WT	100	1	equal	single
38	h9C12-WT_HC	100	100	run1	FALSE	h9C12-WT	100	1	equal	single
39	h9C12-WT_HC	96.58119658119658	100	run2	FALSE	h9C12-WT	1000	1	equal	single
39	h9C12-WT_HC	100	100	run1	FALSE	h9C12-WT	1000	1	equal	single
