sample	sequence_name	vdj	cdr3	subset	blood	variable	value	complexity	equality	complexity_lvl
60	PGT121_HC	85.60606060606061	39.285714285714285	run2	FALSE	PGT121	1000	6	equal	multiple
60	PGT121_HC	53.78787878787878	53.57142857142857	run3	FALSE	PGT121	1000	6	equal	multiple
60	PGT121_HC	78.03030303030303	39.285714285714285	run4	FALSE	PGT121	1000	6	equal	multiple
60	Umab_HC	8.403361344537815	7.142857142857142	run1	FALSE	Umab	1	6	equal	multiple
60	Umab_HC	17.647058823529413	78.57142857142857	run3	FALSE	Umab	1	6	equal	multiple
60	Umab_HC	8.403361344537815	7.142857142857142	run2	FALSE	Umab	1	6	equal	multiple
60	Umab_HC	8.403361344537815	7.142857142857142	run4	FALSE	Umab	1	6	equal	multiple
61	Brimab_HC	91.30434782608695	100	run2	FALSE	Brimab	10	6	equal	multiple
61	Brimab_HC	0	0	run3	FALSE	Brimab	10	6	equal	multiple
61	Brimab_HC	13.91304347826087	0	run1	FALSE	Brimab	10	6	equal	multiple
61	Brimab_HC	7.82608695652174	0	run4	FALSE	Brimab	10	6	equal	multiple
61	h9C12-Q97A_HC	92.24137931034483	30.76923076923077	run1	FALSE	h9C12-Q97A	10	6	unequal	multiple
61	h9C12-Q97A_HC	96.55172413793103	100	run2	FALSE	h9C12-Q97A	10	6	unequal	multiple
61	h9C12-Q97A_HC	90.51724137931035	46.15384615384615	run3	FALSE	h9C12-Q97A	10	6	unequal	multiple
61	h9C12-Q97A_HC	92.24137931034483	30.76923076923077	run4	FALSE	h9C12-Q97A	10	6	unequal	multiple
61	h9C12-WT_HC	96.58119658119658	100	run2	FALSE	h9C12-WT	1000	6	equal	multiple
61	h9C12-WT_HC	100	100	run1	FALSE	h9C12-WT	1000	6	equal	multiple
61	h9C12-WT_HC	96.58119658119658	100	run3	FALSE	h9C12-WT	1000	6	equal	multiple
61	h9C12-WT_HC	100	100	run4	FALSE	h9C12-WT	1000	6	equal	multiple
61	PGDM1400_HC	31.914893617021278	0	run2	FALSE	PGDM1400	1000	6	equal	multiple
61	PGDM1400_HC	90.0709219858156	66.66666666666666	run1	FALSE	PGDM1400	1000	6	equal	multiple
61	PGDM1400_HC	79.43262411347519	44.44444444444444	run3	FALSE	PGDM1400	1000	6	equal	multiple
61	PGDM1400_HC	58.86524822695035	0	run4	FALSE	PGDM1400	1000	6	equal	multiple
61	PGT121_HC	39.39393939393939	0	run3	FALSE	PGT121	10	6	equal	multiple
61	PGT121_HC	70.45454545454545	10.714285714285714	run1	FALSE	PGT121	10	6	equal	multiple
61	PGT121_HC	57.57575757575758	0	run2	FALSE	PGT121	10	6	equal	multiple
61	PGT121_HC	18.939393939393938	0	run4	FALSE	PGT121	10	6	equal	multiple
61	Umab_HC	100	100	run1	FALSE	Umab	1000	6	equal	multiple
61	Umab_HC	100	100	run3	FALSE	Umab	1000	6	equal	multiple
61	Umab_HC	100	100	run2	FALSE	Umab	1000	6	equal	multiple
61	Umab_HC	72.26890756302521	100	run4	FALSE	Umab	1000	6	equal	multiple
62	Brimab_HC	60.86956521739131	80	run4	FALSE	Brimab	1000	6	equal	multiple
62	Brimab_HC	93.04347826086956	100	run1	FALSE	Brimab	1000	6	equal	multiple
62	Brimab_HC	97.3913043478261	100	run2	FALSE	Brimab	1000	6	equal	multiple
62	Brimab_HC	96.52173913043478	80	run3	FALSE	Brimab	1000	6	equal	multiple
62	h9C12-Q97A_HC	96.55172413793103	100	run2	FALSE	h9C12-Q97A	1000	6	unequal	multiple
62	h9C12-Q97A_HC	100	100	run1	FALSE	h9C12-Q97A	1000	6	unequal	multiple
62	h9C12-Q97A_HC	96.55172413793103	100	run3	FALSE	h9C12-Q97A	1000	6	unequal	multiple
62	h9C12-Q97A_HC	81.03448275862068	76.92307692307693	run4	FALSE	h9C12-Q97A	1000	6	unequal	multiple
62	h9C12-WT_HC	96.58119658119658	100	run2	FALSE	h9C12-WT	10	6	equal	multiple
62	h9C12-WT_HC	92.3076923076923	30.76923076923077	run1	FALSE	h9C12-WT	10	6	equal	multiple
62	h9C12-WT_HC	96.58119658119658	100	run3	FALSE	h9C12-WT	10	6	equal	multiple
62	h9C12-WT_HC	73.50427350427351	7.6923076923076925	run4	FALSE	h9C12-WT	10	6	equal	multiple
62	PGDM1400_HC	0	0	run2	FALSE	PGDM1400	10	6	equal	multiple
62	PGDM1400_HC	0	0	run1	FALSE	PGDM1400	10	6	equal	multiple
62	PGDM1400_HC	7.092198581560284	0	run4	FALSE	PGDM1400	10	6	equal	multiple
62	PGDM1400_HC	7.092198581560284	0	run3	FALSE	PGDM1400	10	6	equal	multiple
62	PGT121_HC	84.84848484848484	64.28571428571429	run2	FALSE	PGT121	1000	6	equal	multiple
62	PGT121_HC	88.63636363636364	53.57142857142857	run1	FALSE	PGT121	1000	6	equal	multiple
62	PGT121_HC	64.39393939393939	10.714285714285714	run4	FALSE	PGT121	1000	6	equal	multiple
62	PGT121_HC	58.333333333333336	10.714285714285714	run3	FALSE	PGT121	1000	6	equal	multiple
62	Umab_HC	8.403361344537815	7.142857142857142	run4	FALSE	Umab	10	6	equal	multiple
62	Umab_HC	0	0	run3	FALSE	Umab	10	6	equal	multiple
62	Umab_HC	10.084033613445378	0	run2	FALSE	Umab	10	6	equal	multiple
62	Umab_HC	24.369747899159663	7.142857142857142	run1	FALSE	Umab	10	6	equal	multiple
63	Brimab_HC	42.608695652173914	0	run3	FALSE	Brimab	100	6	equal	multiple
63	Brimab_HC	93.04347826086956	100	run2	FALSE	Brimab	100	6	equal	multiple
63	Brimab_HC	13.91304347826087	0	run1	FALSE	Brimab	100	6	equal	multiple
63	Brimab_HC	0	0	run4	FALSE	Brimab	100	6	equal	multiple
63	h9C12-Q97A_HC	92.24137931034483	30.76923076923077	run1	FALSE	h9C12-Q97A	100	6	unequal	multiple
63	h9C12-Q97A_HC	96.55172413793103	100	run4	FALSE	h9C12-Q97A	100	6	unequal	multiple
63	h9C12-Q97A_HC	96.55172413793103	100	run3	FALSE	h9C12-Q97A	100	6	unequal	multiple
63	h9C12-Q97A_HC	88.79310344827587	100	run2	FALSE	h9C12-Q97A	100	6	unequal	multiple
63	h9C12-WT_HC	88.88888888888889	100	run2	FALSE	h9C12-WT	1000	6	equal	multiple
63	h9C12-WT_HC	100	100	run1	FALSE	h9C12-WT	1000	6	equal	multiple
63	h9C12-WT_HC	96.58119658119658	100	run4	FALSE	h9C12-WT	1000	6	equal	multiple
63	h9C12-WT_HC	96.58119658119658	100	run3	FALSE	h9C12-WT	1000	6	equal	multiple
63	PGDM1400_HC	38.297872340425535	2.7777777777777777	run2	FALSE	PGDM1400	1000	6	equal	multiple
63	PGDM1400_HC	85.1063829787234	44.44444444444444	run1	FALSE	PGDM1400	1000	6	equal	multiple
63	PGDM1400_HC	65.24822695035462	0	run4	FALSE	PGDM1400	1000	6	equal	multiple
63	PGDM1400_HC	85.1063829787234	66.66666666666666	run3	FALSE	PGDM1400	1000	6	equal	multiple
63	PGT121_HC	44.696969696969695	10.714285714285714	run3	FALSE	PGT121	100	6	equal	multiple
63	PGT121_HC	23.484848484848484	10.714285714285714	run1	FALSE	PGT121	100	6	equal	multiple
63	PGT121_HC	73.48484848484848	10.714285714285714	run2	FALSE	PGT121	100	6	equal	multiple
63	PGT121_HC	44.696969696969695	10.714285714285714	run4	FALSE	PGT121	100	6	equal	multiple
63	Umab_HC	100	100	run1	FALSE	Umab	1000	6	equal	multiple
63	Umab_HC	100	100	run4	FALSE	Umab	1000	6	equal	multiple
63	Umab_HC	100	100	run3	FALSE	Umab	1000	6	equal	multiple
63	Umab_HC	100	100	run2	FALSE	Umab	1000	6	equal	multiple
64	Brimab_HC	96.52173913043478	100	run2	FALSE	Brimab	1000	6	equal	multiple
64	Brimab_HC	93.04347826086956	100	run1	FALSE	Brimab	1000	6	equal	multiple
64	Brimab_HC	96.52173913043478	80	run3	FALSE	Brimab	1000	6	equal	multiple
64	Brimab_HC	0	0	run4	FALSE	Brimab	1000	6	equal	multiple
64	h9C12-Q97A_HC	100	100	run1	FALSE	h9C12-Q97A	1000	6	unequal	multiple
64	h9C12-Q97A_HC	100	100	run2	FALSE	h9C12-Q97A	1000	6	unequal	multiple
64	h9C12-Q97A_HC	88.79310344827587	76.92307692307693	run4	FALSE	h9C12-Q97A	1000	6	unequal	multiple
64	h9C12-Q97A_HC	96.55172413793103	100	run3	FALSE	h9C12-Q97A	1000	6	unequal	multiple
64	h9C12-WT_HC	92.3076923076923	30.76923076923077	run1	FALSE	h9C12-WT	100	6	equal	multiple
64	h9C12-WT_HC	96.58119658119658	100	run3	FALSE	h9C12-WT	100	6	equal	multiple
64	h9C12-WT_HC	100	100	run2	FALSE	h9C12-WT	100	6	equal	multiple
64	h9C12-WT_HC	71.7948717948718	0	run4	FALSE	h9C12-WT	100	6	equal	multiple
64	PGDM1400_HC	51.06382978723404	27.77777777777778	run3	FALSE	PGDM1400	100	6	equal	multiple
64	PGDM1400_HC	28.368794326241137	0	run2	FALSE	PGDM1400	100	6	equal	multiple
64	PGDM1400_HC	43.97163120567376	0	run1	FALSE	PGDM1400	100	6	equal	multiple
64	PGDM1400_HC	26.95035460992908	0	run4	FALSE	PGDM1400	100	6	equal	multiple
64	PGT121_HC	82.57575757575758	53.57142857142857	run1	FALSE	PGT121	1000	6	equal	multiple
64	PGT121_HC	59.84848484848485	10.714285714285714	run3	FALSE	PGT121	1000	6	equal	multiple
64	PGT121_HC	64.39393939393939	39.285714285714285	run4	FALSE	PGT121	1000	6	equal	multiple
64	PGT121_HC	85.60606060606061	39.285714285714285	run2	FALSE	PGT121	1000	6	equal	multiple
64	Umab_HC	84.87394957983193	100	run2	FALSE	Umab	100	6	equal	multiple
64	Umab_HC	59.66386554621849	78.57142857142857	run1	FALSE	Umab	100	6	equal	multiple
64	Umab_HC	33.61344537815126	78.57142857142857	run4	FALSE	Umab	100	6	equal	multiple
64	Umab_HC	78.15126050420169	100	run3	FALSE	Umab	100	6	equal	multiple
65	Brimab_HC	12.173913043478262	0	run3	TRUE	Brimab	1000	6	equal	multiple
65	Brimab_HC	21.73913043478261	0	run2	TRUE	Brimab	1000	6	equal	multiple
65	Brimab_HC	26.08695652173913	0	run1	TRUE	Brimab	1000	6	equal	multiple
65	Brimab_HC	7.82608695652174	0	run4	TRUE	Brimab	1000	6	equal	multiple
65	h9C12-Q97A_HC	96.55172413793103	100	run1	TRUE	h9C12-Q97A	1000	6	equal	multiple
65	h9C12-Q97A_HC	95.6896551724138	100	run4	TRUE	h9C12-Q97A	1000	6	equal	multiple
65	h9C12-Q97A_HC	35.3448275862069	0	run3	TRUE	h9C12-Q97A	1000	6	equal	multiple
65	h9C12-Q97A_HC	81.03448275862068	100	run2	TRUE	h9C12-Q97A	1000	6	equal	multiple
65	h9C12-WT_HC	81.19658119658119	100	run2	TRUE	h9C12-WT	1000	6	equal	multiple
65	h9C12-WT_HC	88.88888888888889	30.76923076923077	run1	TRUE	h9C12-WT	1000	6	equal	multiple
65	h9C12-WT_HC	78.63247863247864	23.076923076923077	run4	TRUE	h9C12-WT	1000	6	equal	multiple
65	h9C12-WT_HC	35.04273504273504	0	run3	TRUE	h9C12-WT	1000	6	equal	multiple
65	PGDM1400_HC	43.262411347517734	0	run4	TRUE	PGDM1400	1000	6	equal	multiple
65	PGDM1400_HC	28.368794326241137	0	run3	TRUE	PGDM1400	1000	6	equal	multiple
65	PGDM1400_HC	12.056737588652481	0	run2	TRUE	PGDM1400	1000	6	equal	multiple
65	PGDM1400_HC	67.37588652482269	8.333333333333332	run1	TRUE	PGDM1400	1000	6	equal	multiple
65	PGT121_HC	59.84848484848485	10.714285714285714	run2	TRUE	PGT121	1000	6	equal	multiple
65	PGT121_HC	70.45454545454545	10.714285714285714	run1	TRUE	PGT121	1000	6	equal	multiple
65	PGT121_HC	44.696969696969695	10.714285714285714	run4	TRUE	PGT121	1000	6	equal	multiple
65	PGT121_HC	25.757575757575758	0	run3	TRUE	PGT121	1000	6	equal	multiple
65	Umab_HC	100	100	run2	TRUE	Umab	1000	6	equal	multiple
65	Umab_HC	68.90756302521008	100	run1	TRUE	Umab	1000	6	equal	multiple
65	Umab_HC	15.966386554621847	0	run4	TRUE	Umab	1000	6	equal	multiple
65	Umab_HC	46.21848739495798	78.57142857142857	run3	TRUE	Umab	1000	6	equal	multiple
66	Brimab_HC	13.91304347826087	0	run1	FALSE	Brimab	1000	6	equal	multiple
66	Brimab_HC	29.565217391304348	80	run2	FALSE	Brimab	1000	6	equal	multiple
66	Brimab_HC	0	0	run4	FALSE	Brimab	1000	6	equal	multiple
66	Brimab_HC	7.82608695652174	0	run3	FALSE	Brimab	1000	6	equal	multiple
66	h9C12-Q97A_HC	78.44827586206897	76.92307692307693	run2	FALSE	h9C12-Q97A	1000	6	equal	multiple
66	h9C12-Q97A_HC	59.48275862068966	0	run3	FALSE	h9C12-Q97A	1000	6	equal	multiple
66	h9C12-Q97A_HC	52.58620689655172	0	run4	FALSE	h9C12-Q97A	1000	6	equal	multiple
66	h9C12-Q97A_HC	73.27586206896551	76.92307692307693	run1	FALSE	h9C12-Q97A	1000	6	equal	multiple
66	h9C12-WT_HC	65.8119658119658	7.6923076923076925	run1	FALSE	h9C12-WT	1000	6	equal	multiple
66	h9C12-WT_HC	61.53846153846154	0	run2	FALSE	h9C12-WT	1000	6	equal	multiple
66	h9C12-WT_HC	52.13675213675214	0	run4	FALSE	h9C12-WT	1000	6	equal	multiple
66	h9C12-WT_HC	58.97435897435898	0	run3	FALSE	h9C12-WT	1000	6	equal	multiple
66	PGDM1400_HC	60.28368794326241	8.333333333333332	run1	FALSE	PGDM1400	1000	6	equal	multiple
66	PGDM1400_HC	30.49645390070922	0	run3	FALSE	PGDM1400	1000	6	equal	multiple
66	PGDM1400_HC	0	0	run2	FALSE	PGDM1400	1000	6	equal	multiple
66	PGDM1400_HC	40.42553191489361	0	run4	FALSE	PGDM1400	1000	6	equal	multiple
66	PGT121_HC	71.96969696969697	10.714285714285714	run1	FALSE	PGT121	1000	6	equal	multiple
66	PGT121_HC	43.18181818181818	10.714285714285714	run3	FALSE	PGT121	1000	6	equal	multiple
66	PGT121_HC	44.696969696969695	10.714285714285714	run4	FALSE	PGT121	1000	6	equal	multiple
66	PGT121_HC	58.333333333333336	10.714285714285714	run2	FALSE	PGT121	1000	6	equal	multiple
66	Umab_HC	68.90756302521008	100	run1	FALSE	Umab	1000	6	equal	multiple
66	Umab_HC	89.07563025210085	100	run2	FALSE	Umab	1000	6	equal	multiple
66	Umab_HC	33.61344537815126	78.57142857142857	run4	FALSE	Umab	1000	6	equal	multiple
66	Umab_HC	73.94957983193278	78.57142857142857	run3	FALSE	Umab	1000	6	equal	multiple
69	Brimab_HC	71.30434782608695	0	run1	TRUE	Brimab	1	6	equal	multiple
69	Brimab_HC	74.78260869565217	0	run2	TRUE	Brimab	1	6	equal	multiple
69	Brimab_HC	74.78260869565217	0	run3	TRUE	Brimab	1	6	equal	multiple
69	Brimab_HC	71.30434782608695	0	run4	TRUE	Brimab	1	6	equal	multiple
69	h9C12-Q97A_HC	77.58620689655173	30.76923076923077	run1	TRUE	h9C12-Q97A	1	6	equal	multiple
69	h9C12-Q97A_HC	6.0344827586206895	0	run4	TRUE	h9C12-Q97A	1	6	equal	multiple
69	h9C12-Q97A_HC	31.896551724137932	0	run2	TRUE	h9C12-Q97A	1	6	equal	multiple
69	h9C12-Q97A_HC	39.6551724137931	100	run3	TRUE	h9C12-Q97A	1	6	equal	multiple
69	h9C12-WT_HC	85.47008547008546	100	run1	TRUE	h9C12-WT	1	6	equal	multiple
69	h9C12-WT_HC	32.47863247863248	0	run2	TRUE	h9C12-WT	1	6	equal	multiple
69	h9C12-WT_HC	6.837606837606838	0	run4	TRUE	h9C12-WT	1	6	equal	multiple
69	h9C12-WT_HC	39.31623931623932	100	run3	TRUE	h9C12-WT	1	6	equal	multiple
69	PGDM1400_HC	7.092198581560284	0	run1	TRUE	PGDM1400	1	6	equal	multiple
69	PGDM1400_HC	0	0	run3	TRUE	PGDM1400	1	6	equal	multiple
69	PGDM1400_HC	25.53191489361702	16.666666666666664	run2	TRUE	PGDM1400	1	6	equal	multiple
69	PGDM1400_HC	9.219858156028367	8.333333333333332	run4	TRUE	PGDM1400	1	6	equal	multiple
69	PGT121_HC	16.666666666666664	0	run1	TRUE	PGT121	1	6	equal	multiple
69	PGT121_HC	5.303030303030303	0	run2	TRUE	PGT121	1	6	equal	multiple
69	PGT121_HC	6.0606060606060606	0	run3	TRUE	PGT121	1	6	equal	multiple
69	PGT121_HC	0	0	run4	TRUE	PGT121	1	6	equal	multiple
69	Umab_HC	44.537815126050425	21.428571428571427	run2	TRUE	Umab	1	6	equal	multiple
69	Umab_HC	51.26050420168067	78.57142857142857	run3	TRUE	Umab	1	6	equal	multiple
69	Umab_HC	21.84873949579832	0	run4	TRUE	Umab	1	6	equal	multiple
69	Umab_HC	32.773109243697476	71.42857142857143	run1	TRUE	Umab	1	6	equal	multiple
7	h9C12-Q97A_HC	6.0344827586206895	0	run4	TRUE	h9C12-Q97A	1	2	equal	multiple
7	h9C12-Q97A_HC	27.586206896551722	0	run1	TRUE	h9C12-Q97A	1	2	equal	multiple
7	h9C12-Q97A_HC	41.37931034482759	92.3076923076923	run2	TRUE	h9C12-Q97A	1	2	equal	multiple
7	h9C12-Q97A_HC	29.310344827586203	0	run3	TRUE	h9C12-Q97A	1	2	equal	multiple
7	h9C12-WT_HC	28.205128205128204	0	run1	TRUE	h9C12-WT	1	2	equal	multiple
7	h9C12-WT_HC	29.914529914529915	0	run2	TRUE	h9C12-WT	1	2	equal	multiple
7	h9C12-WT_HC	29.914529914529915	0	run3	TRUE	h9C12-WT	1	2	equal	multiple
7	h9C12-WT_HC	5.982905982905983	0	run4	TRUE	h9C12-WT	1	2	equal	multiple
70	Brimab_HC	88.69565217391305	80	run2	TRUE	Brimab	1000	6	equal	multiple
70	Brimab_HC	73.04347826086956	0	run3	TRUE	Brimab	1000	6	equal	multiple
70	Brimab_HC	74.78260869565217	0	run1	TRUE	Brimab	1000	6	equal	multiple
70	Brimab_HC	76.52173913043478	0	run4	TRUE	Brimab	1000	6	equal	multiple
70	h9C12-Q97A_HC	89.65517241379311	76.92307692307693	run2	TRUE	h9C12-Q97A	1000	6	equal	multiple
70	h9C12-Q97A_HC	75.86206896551724	100	run3	TRUE	h9C12-Q97A	1000	6	equal	multiple
70	h9C12-Q97A_HC	78.44827586206897	76.92307692307693	run1	TRUE	h9C12-Q97A	1000	6	equal	multiple
70	h9C12-Q97A_HC	81.03448275862068	76.92307692307693	run4	TRUE	h9C12-Q97A	1000	6	equal	multiple
70	h9C12-WT_HC	82.05128205128204	7.6923076923076925	run2	TRUE	h9C12-WT	1000	6	equal	multiple
70	h9C12-WT_HC	75.21367521367522	100	run3	TRUE	h9C12-WT	1000	6	equal	multiple
70	h9C12-WT_HC	81.19658119658119	76.92307692307693	run4	TRUE	h9C12-WT	1000	6	equal	multiple
70	h9C12-WT_HC	78.63247863247864	76.92307692307693	run1	TRUE	h9C12-WT	1000	6	equal	multiple
70	PGDM1400_HC	12.056737588652481	0	run1	TRUE	PGDM1400	1000	6	equal	multiple
70	PGDM1400_HC	29.78723404255319	27.77777777777778	run3	TRUE	PGDM1400	1000	6	equal	multiple
70	PGDM1400_HC	36.87943262411347	36.11111111111111	run2	TRUE	PGDM1400	1000	6	equal	multiple
70	PGDM1400_HC	18.439716312056735	8.333333333333332	run4	TRUE	PGDM1400	1000	6	equal	multiple
70	PGT121_HC	77.27272727272727	28.57142857142857	run2	TRUE	PGT121	1000	6	equal	multiple
70	PGT121_HC	43.18181818181818	10.714285714285714	run3	TRUE	PGT121	1000	6	equal	multiple
70	PGT121_HC	86.36363636363636	42.857142857142854	run1	TRUE	PGT121	1000	6	equal	multiple
70	PGT121_HC	44.696969696969695	28.57142857142857	run4	TRUE	PGT121	1000	6	equal	multiple
70	Umab_HC	53.78151260504202	21.428571428571427	run2	TRUE	Umab	1000	6	equal	multiple
70	Umab_HC	40.33613445378151	78.57142857142857	run3	TRUE	Umab	1000	6	equal	multiple
70	Umab_HC	46.21848739495798	78.57142857142857	run1	TRUE	Umab	1000	6	equal	multiple
70	Umab_HC	36.97478991596639	7.142857142857142	run4	TRUE	Umab	1000	6	equal	multiple
8	Brimab_HC	79.13043478260869	0	run2	TRUE	Brimab	1	6	equal	multiple
8	Brimab_HC	72.17391304347827	0	run1	TRUE	Brimab	1	6	equal	multiple
8	Brimab_HC	73.04347826086956	0	run3	TRUE	Brimab	1	6	equal	multiple
8	Brimab_HC	61.73913043478261	0	run4	TRUE	Brimab	1	6	equal	multiple
8	h9C12-Q97A_HC	10.344827586206897	0	run1	TRUE	h9C12-Q97A	1	6	equal	multiple
8	h9C12-Q97A_HC	15.517241379310345	0	run3	TRUE	h9C12-Q97A	1	6	equal	multiple
8	h9C12-Q97A_HC	32.758620689655174	92.3076923076923	run2	TRUE	h9C12-Q97A	1	6	equal	multiple
8	h9C12-Q97A_HC	0	0	run4	TRUE	h9C12-Q97A	1	6	equal	multiple
8	h9C12-WT_HC	10.256410256410255	0	run1	TRUE	h9C12-WT	1	6	equal	multiple
8	h9C12-WT_HC	21.367521367521366	0	run2	TRUE	h9C12-WT	1	6	equal	multiple
8	h9C12-WT_HC	16.23931623931624	0	run3	TRUE	h9C12-WT	1	6	equal	multiple
8	h9C12-WT_HC	0	0	run4	TRUE	h9C12-WT	1	6	equal	multiple
8	PGDM1400_HC	0	0	run2	TRUE	PGDM1400	1	6	equal	multiple
8	PGDM1400_HC	14.184397163120568	0	run3	TRUE	PGDM1400	1	6	equal	multiple
8	PGDM1400_HC	14.184397163120568	0	run1	TRUE	PGDM1400	1	6	equal	multiple
8	PGDM1400_HC	0	0	run4	TRUE	PGDM1400	1	6	equal	multiple
8	PGT121_HC	19.696969696969695	0	run2	TRUE	PGT121	1	6	equal	multiple
8	PGT121_HC	53.78787878787878	0	run1	TRUE	PGT121	1	6	equal	multiple
8	PGT121_HC	30.303030303030305	0	run3	TRUE	PGT121	1	6	equal	multiple
8	PGT121_HC	10.606060606060606	0	run4	TRUE	PGT121	1	6	equal	multiple
8	Umab_HC	26.05042016806723	21.428571428571427	run3	TRUE	Umab	1	6	equal	multiple
8	Umab_HC	49.57983193277311	21.428571428571427	run1	TRUE	Umab	1	6	equal	multiple
8	Umab_HC	15.966386554621847	0	run2	TRUE	Umab	1	6	equal	multiple
8	Umab_HC	15.966386554621847	0	run4	TRUE	Umab	1	6	equal	multiple
9	h9C12-Q97A_HC	12.068965517241379	0	run1	TRUE	h9C12-Q97A	10	1	equal	single
9	h9C12-Q97A_HC	80.17241379310344	76.92307692307693	run3	TRUE	h9C12-Q97A	10	1	equal	single
9	h9C12-Q97A_HC	34.48275862068966	0	run2	TRUE	h9C12-Q97A	10	1	equal	single
9	h9C12-Q97A_HC	11.206896551724139	0	run4	TRUE	h9C12-Q97A	10	1	equal	single
