Protease	match_ig_type	conc_ratio	run1	blood_state	.y.	group1	group2	n	statistic	p	p.adj
Ct	Brimab_HC	1	run1	blood	intensity_ratio	1	null model	902	239447	4.73e-6	3.4055999999999995e-4
Ct+Tryp	Brimab_HC	1	run1	blood	intensity_ratio	1	null model	1442	617119	4.6e-10	3.312e-8
Tryp	Brimab_HC	1	run1	blood	intensity_ratio	1	null model	1222	422697	6.98e-5	0.0050256
Ct	PGDM1400_HC	1	run1	blood	intensity_ratio	1	null model	976	266276	0.00155	0.11159999999999999
Ct+Tryp	PGDM1400_HC	1	run1	blood	intensity_ratio	1	null model	4252	5488704	1.21e-33	8.712e-32
Tryp	PGDM1400_HC	1	run1	blood	intensity_ratio	1	null model	5024	7447134	2.28e-28	1.6416e-26
Ct	PGT121_HC	1	run1	blood	intensity_ratio	1	null model	948	264657	2.44e-6	1.7568e-4
Ct+Tryp	PGT121_HC	1	run1	blood	intensity_ratio	1	null model	1204	428977	3.98e-8	2.8656e-6
Tryp	PGT121_HC	1	run1	blood	intensity_ratio	1	null model	6450	12803041	5.44e-58	3.9168e-56
Ct	Umab_HC	1	run1	blood	intensity_ratio	1	null model	226	15670	0.00385	0.2772
Ct+Tryp	Umab_HC	1	run1	blood	intensity_ratio	1	null model	1838	1034318	8.92e-17	6.4223999999999996e-15
Tryp	Umab_HC	1	run1	blood	intensity_ratio	1	null model	2634	2032146	2.77e-14	1.9944e-12
Ct+Tryp	Brimab_HC	1	run1	no blood	intensity_ratio	1	null model	172	8561	0.0864	1
Tryp	Brimab_HC	1	run1	no blood	intensity_ratio	1	null model	312	27023	0.102	1
Ct	PGDM1400_HC	1	run1	no blood	intensity_ratio	1	null model	614	110337	2.91e-4	0.020952000000000002
Ct+Tryp	PGDM1400_HC	1	run1	no blood	intensity_ratio	1	null model	1176	420143	2e-10	1.44e-8
Tryp	PGDM1400_HC	1	run1	no blood	intensity_ratio	1	null model	3988	4962863	7.16e-42	5.1552e-40
Ct	PGT121_HC	1	run1	no blood	intensity_ratio	1	null model	514	85562	8.72e-9	6.2784e-7
Ct+Tryp	PGT121_HC	1	run1	no blood	intensity_ratio	1	null model	1436	644037	3.53e-16	2.5416e-14
Tryp	PGT121_HC	1	run1	no blood	intensity_ratio	1	null model	3130	2945238	1.19e-22	8.568e-21
Ct	Umab_HC	1	run1	no blood	intensity_ratio	1	null model	678	131924	9.69e-4	0.069768
Ct+Tryp	Umab_HC	1	run1	no blood	intensity_ratio	1	null model	2966	2753128	1.9499999999999998e-32	1.4039999999999999e-30
Tryp	Umab_HC	1	run1	no blood	intensity_ratio	1	null model	5660	9942014	1.2399999999999998e-55	8.927999999999999e-54
Ct	Brimab_HC	10	run1	blood	intensity_ratio	1	null model	1086	154341	3.1699999999999997e-42	2.2823999999999998e-40
Ct+Tryp	Brimab_HC	10	run1	blood	intensity_ratio	1	null model	1004	34883	1.1199999999999998e-123	8.063999999999999e-122
Tryp	Brimab_HC	10	run1	blood	intensity_ratio	1	null model	1032	12896	1.5999999999999997e-154	1.1519999999999997e-152
Ct	PGDM1400_HC	10	run1	blood	intensity_ratio	1	null model	630	33065	1.04e-47	7.487999999999999e-46
Ct+Tryp	PGDM1400_HC	10	run1	blood	intensity_ratio	1	null model	64	253	1.44e-7	1.0368e-5
Tryp	PGDM1400_HC	10	run1	blood	intensity_ratio	1	null model	1574	621937	0.904	1
Ct	PGT121_HC	10	run1	blood	intensity_ratio	1	null model	620	53791	1.78e-21	1.2816000000000002e-19
Ct+Tryp	PGT121_HC	10	run1	blood	intensity_ratio	1	null model	306	5222	4.3899999999999996e-32	3.1608e-30
Tryp	PGT121_HC	10	run1	blood	intensity_ratio	1	null model	3676	4723494	6.56e-97	4.7232e-95
Ct	Umab_HC	10	run1	blood	intensity_ratio	1	null model	180	1065	4.83e-24	3.4775999999999998e-22
Ct+Tryp	Umab_HC	10	run1	blood	intensity_ratio	1	null model	1920	479142	2.9299999999999995e-74	2.1095999999999997e-72
Tryp	Umab_HC	10	run1	blood	intensity_ratio	1	null model	1538	348562	2.74e-44	1.9728e-42
Ct	PGDM1400_HC	10	run1	no blood	intensity_ratio	1	null model	514	3087	2.9699999999999996e-78	2.1383999999999997e-76
Ct+Tryp	PGDM1400_HC	10	run1	no blood	intensity_ratio	1	null model	258	1607	2.58e-36	1.8576e-34
Tryp	PGDM1400_HC	10	run1	no blood	intensity_ratio	1	null model	900	269926	7.02e-18	5.0544e-16
Ct+Tryp	PGT121_HC	10	run1	no blood	intensity_ratio	1	null model	36	37	3.43e-6	2.4696e-4
Tryp	PGT121_HC	10	run1	no blood	intensity_ratio	1	null model	180	12851	1.79e-11	1.2888000000000001e-9
Ct	Umab_HC	10	run1	no blood	intensity_ratio	1	null model	668	237	1.39e-110	1.0008e-108
Ct+Tryp	Umab_HC	10	run1	no blood	intensity_ratio	1	null model	2558	372018	4.039999999999998e-251	2.9087999999999986e-249
Tryp	Umab_HC	10	run1	no blood	intensity_ratio	1	null model	4650	1405749	0	0
Ct	Brimab_HC	100	run1	blood	intensity_ratio	1	null model	806	27444	6.889999999999999e-93	4.960799999999999e-91
Ct+Tryp	Brimab_HC	100	run1	blood	intensity_ratio	1	null model	746	1528	4.069999999999999e-121	2.9303999999999994e-119
Tryp	Brimab_HC	100	run1	blood	intensity_ratio	1	null model	838	0	8.789999999999998e-139	6.328799999999998e-137
Ct	PGT121_HC	100	run1	blood	intensity_ratio	1	null model	246	6945	1.58e-13	1.1376e-11
Ct+Tryp	PGT121_HC	100	run1	blood	intensity_ratio	1	null model	144	0	2.24e-25	1.6128e-23
Tryp	PGT121_HC	100	run1	blood	intensity_ratio	1	null model	3306	411781	0	0
Ct	Umab_HC	100	run1	blood	intensity_ratio	1	null model	18	0	2.11e-4	0.015192
Ct+Tryp	Umab_HC	100	run1	blood	intensity_ratio	1	null model	1068	7303	1.7199999999999996e-167	1.2383999999999996e-165
Tryp	Umab_HC	100	run1	blood	intensity_ratio	1	null model	1110	6011	3.7799999999999985e-176	2.721599999999999e-174
Ct+Tryp	Brimab_HC	100	run1	no blood	intensity_ratio	1	null model	72	0	1.69e-13	1.2168e-11
Tryp	Brimab_HC	100	run1	no blood	intensity_ratio	1	null model	44	113	8.47e-6	6.098400000000001e-4
Ct	PGT121_HC	100	run1	no blood	intensity_ratio	1	null model	22	135	0.795	1
Ct+Tryp	PGT121_HC	100	run1	no blood	intensity_ratio	1	null model	342	16572	3.16e-12	2.2751999999999998e-10
Tryp	PGT121_HC	100	run1	no blood	intensity_ratio	1	null model	1462	257659	5.239999999999999e-66	3.7727999999999995e-64
Ct	Umab_HC	100	run1	no blood	intensity_ratio	1	null model	530	0	1.5999999999999998e-88	1.1519999999999998e-86
Ct+Tryp	Umab_HC	100	run1	no blood	intensity_ratio	1	null model	1406	15461	2.7499999999999983e-217	1.9799999999999987e-215
Tryp	Umab_HC	100	run1	no blood	intensity_ratio	1	null model	3534	130317	0	0
Ct	Brimab_HC	1000	run1	blood	intensity_ratio	1	null model	718	0	3.319999999999999e-119	2.3903999999999992e-117
Ct+Tryp	Brimab_HC	1000	run1	blood	intensity_ratio	1	null model	1182	0	7.009999999999998e-195	5.047199999999998e-193
Tryp	Brimab_HC	1000	run1	blood	intensity_ratio	1	null model	822	0	3.579999999999999e-136	2.577599999999999e-134
Ct+Tryp	PGDM1400_HC	1000	run1	blood	intensity_ratio	1	null model	550	0	8.699999999999999e-92	6.263999999999999e-90
Ct+Tryp	PGT121_HC	1000	run1	blood	intensity_ratio	1	null model	28	0	3.97e-6	2.8584e-4
Tryp	PGT121_HC	1000	run1	blood	intensity_ratio	1	null model	796	106047	5.54e-16	3.9888e-14
Ct+Tryp	Umab_HC	1000	run1	blood	intensity_ratio	1	null model	900	0	6.779999999999999e-149	4.8815999999999995e-147
Tryp	Umab_HC	1000	run1	blood	intensity_ratio	1	null model	916	3	1.6799999999999993e-151	1.2095999999999995e-149
Ct+Tryp	PGT121_HC	1000	run1	no blood	intensity_ratio	1	null model	100	643	9.84e-11	7.0848e-9
Tryp	PGT121_HC	1000	run1	no blood	intensity_ratio	1	null model	72	154	7.66e-11	5.5152e-9
Ct	Umab_HC	1000	run1	no blood	intensity_ratio	1	null model	256	0	9.69e-44	6.9768e-42
Tryp	Umab_HC	1000	run1	no blood	intensity_ratio	1	null model	1632	0	3.0799999999999985e-268	2.217599999999999e-266
Ct	Brimab_HC	1	run2	blood	intensity_ratio	1	null model	436	59306	9.26e-6	7.685799999999999e-4
Ct+Tryp	Brimab_HC	1	run2	blood	intensity_ratio	1	null model	572	92227	0.00928	0.77024
Tryp	Brimab_HC	1	run2	blood	intensity_ratio	1	null model	2222	1422090	6.03e-10	5.0049e-8
Ct	PGDM1400_HC	1	run2	blood	intensity_ratio	1	null model	106	3752	0.00389	0.32287
Ct+Tryp	PGDM1400_HC	1	run2	blood	intensity_ratio	1	null model	348	37407	1.77e-4	0.014691
Tryp	PGDM1400_HC	1	run2	blood	intensity_ratio	1	null model	598	103266	0.00118	0.09794
Ct	PGT121_HC	1	run2	blood	intensity_ratio	1	null model	1336	599613	1.97e-27	1.6351e-25
Ct+Tryp	PGT121_HC	1	run2	blood	intensity_ratio	1	null model	5570	9576756	6.799999999999999e-52	5.643999999999999e-50
Tryp	PGT121_HC	1	run2	blood	intensity_ratio	1	null model	7034	15039602	2.4999999999999994e-55	2.0749999999999994e-53
Ct	Umab_HC	1	run2	blood	intensity_ratio	1	null model	352	40613	5.8e-7	4.8139999999999996e-5
Ct+Tryp	Umab_HC	1	run2	blood	intensity_ratio	1	null model	1540	716091	1.98e-12	1.6434e-10
Tryp	Umab_HC	1	run2	blood	intensity_ratio	1	null model	3344	3456660	2.9e-32	2.407e-30
Ct	Brimab_HC	1	run2	no blood	intensity_ratio	1	null model	32	309	0.41	1
Ct+Tryp	Brimab_HC	1	run2	no blood	intensity_ratio	1	null model	424	51744	0.00802	0.6656599999999999
Tryp	Brimab_HC	1	run2	no blood	intensity_ratio	1	null model	2630	2080265	2.33e-19	1.9339e-17
Ct	PGDM1400_HC	1	run2	no blood	intensity_ratio	1	null model	580	103890	1.14e-6	9.462000000000001e-5
Ct+Tryp	PGDM1400_HC	1	run2	no blood	intensity_ratio	1	null model	64	1188	0.324	1
Tryp	PGDM1400_HC	1	run2	no blood	intensity_ratio	1	null model	434	59999	9.78e-7	8.1174e-5
Ct	PGT121_HC	1	run2	no blood	intensity_ratio	1	null model	1788	968691	9.91e-15	8.2253e-13
Ct+Tryp	PGT121_HC	1	run2	no blood	intensity_ratio	1	null model	2490	1805206	1.29e-12	1.0707e-10
Tryp	PGT121_HC	1	run2	no blood	intensity_ratio	1	null model	4334	5617745	5.270000000000001e-29	4.374100000000001e-27
Ct	Umab_HC	1	run2	no blood	intensity_ratio	1	null model	1258	492323	7.59e-14	6.2997e-12
Ct+Tryp	Umab_HC	1	run2	no blood	intensity_ratio	1	null model	2056	1283965	3.78e-17	3.1374e-15
Tryp	Umab_HC	1	run2	no blood	intensity_ratio	1	null model	6582	13202644	2.41e-53	2.0003e-51
Ct	Brimab_HC	10	run2	blood	intensity_ratio	1	null model	588	59651	6.37e-11	5.2871e-9
Ct+Tryp	Brimab_HC	10	run2	blood	intensity_ratio	1	null model	556	41814	5.66e-21	4.6978e-19
Tryp	Brimab_HC	10	run2	blood	intensity_ratio	1	null model	2600	738887	1.9199999999999997e-136	1.5935999999999996e-134
Ct	PGDM1400_HC	10	run2	blood	intensity_ratio	1	null model	58	808	0.716	1
Ct+Tryp	PGDM1400_HC	10	run2	blood	intensity_ratio	1	null model	122	2287	1.84e-4	0.015272
Tryp	PGDM1400_HC	10	run2	blood	intensity_ratio	1	null model	488	19242	1.8799999999999998e-38	1.5603999999999998e-36
Ct	PGT121_HC	10	run2	blood	intensity_ratio	1	null model	884	130091	6.43e-18	5.3369e-16
Ct+Tryp	PGT121_HC	10	run2	blood	intensity_ratio	1	null model	2340	995344	2.4599999999999998e-30	2.0417999999999997e-28
Tryp	PGT121_HC	10	run2	blood	intensity_ratio	1	null model	4768	5667725	0.859	1
Ct	Umab_HC	10	run2	blood	intensity_ratio	1	null model	376	22660	1.37e-9	1.1371e-7
Ct+Tryp	Umab_HC	10	run2	blood	intensity_ratio	1	null model	1498	3152	1.1599999999999995e-243	9.627999999999996e-242
Tryp	Umab_HC	10	run2	blood	intensity_ratio	1	null model	4182	1785063	6.239999999999997e-241	5.179199999999998e-239
Ct+Tryp	Brimab_HC	10	run2	no blood	intensity_ratio	1	null model	396	10	1.3299999999999999e-66	1.1039e-64
Tryp	Brimab_HC	10	run2	no blood	intensity_ratio	1	null model	1368	511812	0.00284	0.23572
Ct	PGDM1400_HC	10	run2	no blood	intensity_ratio	1	null model	480	12912	3.7400000000000004e-49	3.1042e-47
Ct+Tryp	PGDM1400_HC	10	run2	no blood	intensity_ratio	1	null model	10	0	0.00576	0.47808
Tryp	PGDM1400_HC	10	run2	no blood	intensity_ratio	1	null model	454	28451	1.12e-16	9.296e-15
Ct	PGT121_HC	10	run2	no blood	intensity_ratio	1	null model	868	266044	1.01e-25	8.383e-24
Ct+Tryp	PGT121_HC	10	run2	no blood	intensity_ratio	1	null model	1824	665618	1.32e-13	1.0956e-11
Tryp	PGT121_HC	10	run2	no blood	intensity_ratio	1	null model	3674	3466829	0.155	1
Ct	Umab_HC	10	run2	no blood	intensity_ratio	1	null model	1048	53480	5.999999999999999e-113	4.979999999999999e-111
Ct+Tryp	Umab_HC	10	run2	no blood	intensity_ratio	1	null model	1856	123097	1.839999999999999e-224	1.527199999999999e-222
Tryp	Umab_HC	10	run2	no blood	intensity_ratio	1	null model	7590	2508076	0	0
Ct	Brimab_HC	100	run2	blood	intensity_ratio	1	null model	446	8102	5.23e-53	4.3409e-51
Ct+Tryp	Brimab_HC	100	run2	blood	intensity_ratio	1	null model	134	14	1.36e-23	1.1288e-21
Tryp	Brimab_HC	100	run2	blood	intensity_ratio	1	null model	1626	18044	5.429999999999998e-253	4.506899999999998e-251
Ct	PGDM1400_HC	100	run2	blood	intensity_ratio	1	null model	4	0	0.0947	1
Tryp	PGDM1400_HC	100	run2	blood	intensity_ratio	1	null model	384	193	5.0899999999999995e-64	4.2247e-62
Ct	PGT121_HC	100	run2	blood	intensity_ratio	1	null model	324	14712	5.91e-12	4.9053e-10
Ct+Tryp	PGT121_HC	100	run2	blood	intensity_ratio	1	null model	438	41063	0.00821	0.68143
Tryp	PGT121_HC	100	run2	blood	intensity_ratio	1	null model	2730	1410752	3.73e-28	3.0959e-26
Ct	Umab_HC	100	run2	blood	intensity_ratio	1	null model	80	314	3.8e-10	3.1539999999999997e-8
Ct+Tryp	Umab_HC	100	run2	blood	intensity_ratio	1	null model	460	0	4.319999999999999e-77	3.5855999999999994e-75
Tryp	Umab_HC	100	run2	blood	intensity_ratio	1	null model	2026	47179	8.519999999999996e-303	7.071599999999996e-301
Tryp	Brimab_HC	100	run2	no blood	intensity_ratio	1	null model	712	27196	1.02e-73	8.466e-72
Ct	PGDM1400_HC	100	run2	no blood	intensity_ratio	1	null model	48	0	1.67e-9	1.3861e-7
Tryp	PGDM1400_HC	100	run2	no blood	intensity_ratio	1	null model	252	0	4.38e-43	3.6354e-41
Ct	PGT121_HC	100	run2	no blood	intensity_ratio	1	null model	72	1860	0.0022	0.1826
Ct+Tryp	PGT121_HC	100	run2	no blood	intensity_ratio	1	null model	546	48481	1.25e-12	1.0374999999999999e-10
Tryp	PGT121_HC	100	run2	no blood	intensity_ratio	1	null model	2568	1465169	9.59e-7	7.9597e-5
Ct	Umab_HC	100	run2	no blood	intensity_ratio	1	null model	434	0	7.63e-73	6.3328999999999995e-71
Ct+Tryp	Umab_HC	100	run2	no blood	intensity_ratio	1	null model	1022	21	9.149999999999996e-169	7.594499999999997e-167
Tryp	Umab_HC	100	run2	no blood	intensity_ratio	1	null model	4512	14536	0	0
Ct	Brimab_HC	1000	run2	blood	intensity_ratio	1	null model	340	5323	6.75e-39	5.6025000000000005e-37
Ct+Tryp	Brimab_HC	1000	run2	blood	intensity_ratio	1	null model	188	0	1.3399999999999998e-32	1.1121999999999998e-30
Tryp	Brimab_HC	1000	run2	blood	intensity_ratio	1	null model	848	0	2.0599999999999993e-140	1.7097999999999994e-138
Ct	PGDM1400_HC	1000	run2	blood	intensity_ratio	1	null model	30	0	1.81e-6	1.5023e-4
Ct+Tryp	PGDM1400_HC	1000	run2	blood	intensity_ratio	1	null model	2	0	0.346	1
Ct+Tryp	PGT121_HC	1000	run2	blood	intensity_ratio	1	null model	96	48	8.06e-17	6.689800000000001e-15
Tryp	PGT121_HC	1000	run2	blood	intensity_ratio	1	null model	1046	255818	0.0659	1
Ct	Umab_HC	1000	run2	blood	intensity_ratio	1	null model	98	0	8.44e-18	7.0052e-16
Ct+Tryp	Umab_HC	1000	run2	blood	intensity_ratio	1	null model	486	0	2.4499999999999997e-81	2.0334999999999997e-79
Tryp	Umab_HC	1000	run2	blood	intensity_ratio	1	null model	528	0	3.399999999999999e-88	2.821999999999999e-86
Tryp	Brimab_HC	1000	run2	no blood	intensity_ratio	1	null model	304	0	1.35e-51	1.1205e-49
Tryp	PGDM1400_HC	1000	run2	no blood	intensity_ratio	1	null model	156	0	2.4000000000000004e-27	1.9920000000000003e-25
