Protease	match_ig_type	conc_ratio	run1	blood_state	.y.	group1	group2	n	statistic	p	p.adj
Tryp	PGT121_HC	1000	run2	no blood	intensity_ratio	1	null model	1048	90228	3.8199999999999994e-79	3.1705999999999994e-77
Ct	Umab_HC	1000	run2	no blood	intensity_ratio	1	null model	62	0	7.73e-12	6.415900000000001e-10
Ct+Tryp	Umab_HC	1000	run2	no blood	intensity_ratio	1	null model	202	0	6.789999999999999e-35	5.6356999999999996e-33
Tryp	Umab_HC	1000	run2	no blood	intensity_ratio	1	null model	1662	0	3.969999999999998e-273	3.2950999999999984e-271
Ct	Brimab_HC	1	run3	blood	intensity_ratio	1	null model	696	143688	2.41e-5	0.0020485
Ct+Tryp	Brimab_HC	1	run3	blood	intensity_ratio	1	null model	1126	383830	1.06e-9	9.01e-8
Tryp	Brimab_HC	1	run3	blood	intensity_ratio	1	null model	632	115244	9.11e-4	0.077435
Ct	PGDM1400_HC	1	run3	blood	intensity_ratio	1	null model	308	27525	0.0171	1
Ct+Tryp	PGDM1400_HC	1	run3	blood	intensity_ratio	1	null model	1064	321264	1.52e-4	0.012920000000000001
Tryp	PGDM1400_HC	1	run3	blood	intensity_ratio	1	null model	2560	1961059	7.33e-18	6.2305e-16
Ct	PGT121_HC	1	run3	blood	intensity_ratio	1	null model	372	41716	7.1e-4	0.06035
Ct+Tryp	PGT121_HC	1	run3	blood	intensity_ratio	1	null model	1082	344066	6.64e-7	5.644e-5
Tryp	PGT121_HC	1	run3	blood	intensity_ratio	1	null model	4776	6477381	2.99e-16	2.5414999999999998e-14
Ct	Umab_HC	1	run3	blood	intensity_ratio	1	null model	456	58664	0.0197	1
Ct+Tryp	Umab_HC	1	run3	blood	intensity_ratio	1	null model	884	232392	1.25e-6	1.0625000000000001e-4
Tryp	Umab_HC	1	run3	blood	intensity_ratio	1	null model	2782	2247013	1.98e-13	1.6829999999999998e-11
Ct	Brimab_HC	1	run3	no blood	intensity_ratio	1	null model	50	699	0.556	1
Ct+Tryp	Brimab_HC	1	run3	no blood	intensity_ratio	1	null model	310	29219	0.0012	0.102
Tryp	Brimab_HC	1	run3	no blood	intensity_ratio	1	null model	800	184156	2.48e-4	0.02108
Ct	PGDM1400_HC	1	run3	no blood	intensity_ratio	1	null model	730	157862	1.78e-5	0.001513
Ct+Tryp	PGDM1400_HC	1	run3	no blood	intensity_ratio	1	null model	400	49662	3.59e-5	0.0030515
Tryp	PGDM1400_HC	1	run3	no blood	intensity_ratio	1	null model	1390	576279	5.4e-10	4.59e-8
Ct	PGT121_HC	1	run3	no blood	intensity_ratio	1	null model	154	7072	0.0464	1
Ct+Tryp	PGT121_HC	1	run3	no blood	intensity_ratio	1	null model	376	43566	1.16e-4	0.00986
Tryp	PGT121_HC	1	run3	no blood	intensity_ratio	1	null model	2682	2083263	1.35e-12	1.1474999999999999e-10
Ct	Umab_HC	1	run3	no blood	intensity_ratio	1	null model	910	245470	1.45e-6	1.2325000000000001e-4
Ct+Tryp	Umab_HC	1	run3	no blood	intensity_ratio	1	null model	592	108178	9.43e-7	8.015500000000001e-5
Tryp	Umab_HC	1	run3	no blood	intensity_ratio	1	null model	3908	4598877	2.08e-28	1.768e-26
Ct	Brimab_HC	10	run3	blood	intensity_ratio	1	null model	824	82481	1.67e-37	1.4194999999999998e-35
Ct+Tryp	Brimab_HC	10	run3	blood	intensity_ratio	1	null model	1538	88002	7.299999999999998e-184	6.204999999999999e-182
Tryp	Brimab_HC	10	run3	blood	intensity_ratio	1	null model	776	8023	1.5299999999999996e-115	1.3004999999999995e-113
Ct	PGDM1400_HC	10	run3	blood	intensity_ratio	1	null model	126	541	3.7e-17	3.1449999999999996e-15
Ct+Tryp	PGDM1400_HC	10	run3	blood	intensity_ratio	1	null model	1034	82382	8.279999999999998e-83	7.0379999999999985e-81
Tryp	PGDM1400_HC	10	run3	blood	intensity_ratio	1	null model	1508	254164	2.7499999999999996e-77	2.3375e-75
Ct	PGT121_HC	10	run3	blood	intensity_ratio	1	null model	156	592	1.3e-22	1.105e-20
Ct+Tryp	PGT121_HC	10	run3	blood	intensity_ratio	1	null model	938	125524	3.88e-30	3.2979999999999998e-28
Tryp	PGT121_HC	10	run3	blood	intensity_ratio	1	null model	2992	847549	1.7099999999999992e-190	1.4534999999999993e-188
Ct	Umab_HC	10	run3	blood	intensity_ratio	1	null model	516	18931	4.08e-45	3.4679999999999998e-43
Ct+Tryp	Umab_HC	10	run3	blood	intensity_ratio	1	null model	1158	82956	4.399999999999999e-109	3.739999999999999e-107
Tryp	Umab_HC	10	run3	blood	intensity_ratio	1	null model	2910	292550	0	0
Ct	Brimab_HC	10	run3	no blood	intensity_ratio	1	null model	36	0	1.74e-7	1.4789999999999999e-5
Ct+Tryp	Brimab_HC	10	run3	no blood	intensity_ratio	1	null model	152	8104	2.54e-5	0.002159
Tryp	Brimab_HC	10	run3	no blood	intensity_ratio	1	null model	156	6478	0.53	1
Ct	PGDM1400_HC	10	run3	no blood	intensity_ratio	1	null model	304	1306	3.87e-46	3.2895e-44
Ct+Tryp	PGDM1400_HC	10	run3	no blood	intensity_ratio	1	null model	142	3836	0.0116	0.986
Tryp	PGDM1400_HC	10	run3	no blood	intensity_ratio	1	null model	1116	41101	2.9299999999999993e-139	2.4904999999999993e-137
Ct	PGT121_HC	10	run3	no blood	intensity_ratio	1	null model	62	25	2.59e-11	2.2015e-9
Ct+Tryp	PGT121_HC	10	run3	no blood	intensity_ratio	1	null model	224	11489	0.253	1
Tryp	PGT121_HC	10	run3	no blood	intensity_ratio	1	null model	1268	282793	5.14e-20	4.369e-18
Ct	Umab_HC	10	run3	no blood	intensity_ratio	1	null model	812	98	2.1999999999999992e-134	1.8699999999999993e-132
Ct+Tryp	Umab_HC	10	run3	no blood	intensity_ratio	1	null model	326	19049	8.08e-6	6.868e-4
Tryp	Umab_HC	10	run3	no blood	intensity_ratio	1	null model	2756	446317	4.0599999999999977e-265	3.450999999999998e-263
Ct	Brimab_HC	100	run3	blood	intensity_ratio	1	null model	648	14	9.369999999999998e-108	7.964499999999999e-106
Ct+Tryp	Brimab_HC	100	run3	blood	intensity_ratio	1	null model	1128	7	4.549999999999999e-186	3.867499999999999e-184
Tryp	Brimab_HC	100	run3	blood	intensity_ratio	1	null model	408	0	1.3499999999999997e-68	1.1474999999999997e-66
Ct	PGDM1400_HC	100	run3	blood	intensity_ratio	1	null model	6	0	0.0345	1
Ct+Tryp	PGDM1400_HC	100	run3	blood	intensity_ratio	1	null model	298	608	5.529999999999999e-48	4.700499999999999e-46
Tryp	PGDM1400_HC	100	run3	blood	intensity_ratio	1	null model	174	2574	3.7e-14	3.145e-12
Ct+Tryp	PGT121_HC	100	run3	blood	intensity_ratio	1	null model	264	6741	4.9e-18	4.165e-16
Tryp	PGT121_HC	100	run3	blood	intensity_ratio	1	null model	870	57046	2.5399999999999995e-71	2.1589999999999995e-69
Ct	Umab_HC	100	run3	blood	intensity_ratio	1	null model	108	889	3.08e-10	2.6180000000000003e-8
Ct+Tryp	Umab_HC	100	run3	blood	intensity_ratio	1	null model	572	7	2.3099999999999993e-95	1.9634999999999993e-93
Tryp	Umab_HC	100	run3	blood	intensity_ratio	1	null model	564	4854	3.4899999999999994e-83	2.9664999999999996e-81
Ct	PGDM1400_HC	100	run3	no blood	intensity_ratio	1	null model	82	0	3.72e-15	3.1619999999999996e-13
Ct+Tryp	PGDM1400_HC	100	run3	no blood	intensity_ratio	1	null model	66	19	3.98e-12	3.3829999999999996e-10
Tryp	PGDM1400_HC	100	run3	no blood	intensity_ratio	1	null model	198	45	6.09e-34	5.1765e-32
Ct	PGT121_HC	100	run3	no blood	intensity_ratio	1	null model	50	0	7.75e-10	6.5875e-8
Ct+Tryp	PGT121_HC	100	run3	no blood	intensity_ratio	1	null model	88	585	1.12e-8	9.52e-7
Tryp	PGT121_HC	100	run3	no blood	intensity_ratio	1	null model	342	8255	1.1e-30	9.349999999999999e-29
Ct	Umab_HC	100	run3	no blood	intensity_ratio	1	null model	428	0	7.289999999999999e-72	6.196499999999999e-70
Tryp	Umab_HC	100	run3	no blood	intensity_ratio	1	null model	368	0	4.649999999999999e-62	3.952499999999999e-60
Ct	Brimab_HC	1000	run3	blood	intensity_ratio	1	null model	610	0	1.3999999999999998e-101	1.1899999999999998e-99
Ct+Tryp	Brimab_HC	1000	run3	blood	intensity_ratio	1	null model	752	0	9.409999999999999e-125	7.998499999999999e-123
Tryp	Brimab_HC	1000	run3	blood	intensity_ratio	1	null model	256	0	9.69e-44	8.2365e-42
Ct	PGDM1400_HC	1000	run3	blood	intensity_ratio	1	null model	22	0	4.25e-5	0.0036125000000000003
Ct+Tryp	PGDM1400_HC	1000	run3	blood	intensity_ratio	1	null model	36	0	1.74e-7	1.4789999999999999e-5
Ct+Tryp	PGT121_HC	1000	run3	blood	intensity_ratio	1	null model	24	57	0.00819	0.6961499999999999
Tryp	PGT121_HC	1000	run3	blood	intensity_ratio	1	null model	34	0	3.79e-7	3.2215e-5
Ct	Umab_HC	1000	run3	blood	intensity_ratio	1	null model	42	3	2.11e-8	1.7935e-6
Ct+Tryp	Umab_HC	1000	run3	blood	intensity_ratio	1	null model	420	0	1.48e-70	1.2579999999999998e-68
Tryp	Umab_HC	1000	run3	blood	intensity_ratio	1	null model	396	0	1.2299999999999998e-66	1.0454999999999998e-64
Ct	PGDM1400_HC	1000	run3	no blood	intensity_ratio	1	null model	26	0	8.71e-6	7.4035e-4
Ct+Tryp	PGDM1400_HC	1000	run3	no blood	intensity_ratio	1	null model	36	21	9.82e-7	8.347000000000001e-5
Tryp	PGDM1400_HC	1000	run3	no blood	intensity_ratio	1	null model	52	0	3.59e-10	3.0515e-8
Ct	PGT121_HC	1000	run3	no blood	intensity_ratio	1	null model	64	0	3.59e-12	3.0515e-10
Ct+Tryp	PGT121_HC	1000	run3	no blood	intensity_ratio	1	null model	24	0	1.92e-5	0.001632
Tryp	PGT121_HC	1000	run3	no blood	intensity_ratio	1	null model	26	0	8.72e-6	7.411999999999999e-4
Ct	Umab_HC	1000	run3	no blood	intensity_ratio	1	null model	240	0	4.04e-41	3.434e-39
Tryp	Umab_HC	1000	run3	no blood	intensity_ratio	1	null model	40	0	3.68e-8	3.128e-6
Ct	Brimab_HC	1	run4	blood	intensity_ratio	1	null model	282	23840	0.00456	0.30096
Ct+Tryp	Brimab_HC	1	run4	blood	intensity_ratio	1	null model	1090	345445	3.63e-6	2.3958e-4
Tryp	Brimab_HC	1	run4	blood	intensity_ratio	1	null model	490	72920	4.65e-5	0.003069
Ct	PGDM1400_HC	1	run4	blood	intensity_ratio	1	null model	520	78577	0.00156	0.10296
Ct+Tryp	PGDM1400_HC	1	run4	blood	intensity_ratio	1	null model	2536	1765660	2.02e-5	0.0013331999999999999
Tryp	PGDM1400_HC	1	run4	blood	intensity_ratio	1	null model	1138	386544	1.74e-8	1.1484e-6
Ct+Tryp	PGT121_HC	1	run4	blood	intensity_ratio	1	null model	5180	7582911	4.85e-16	3.201e-14
Tryp	PGT121_HC	1	run4	blood	intensity_ratio	1	null model	1824	962370	7.2e-9	4.752e-7
Ct	Umab_HC	1	run4	blood	intensity_ratio	1	null model	20	118	0.648	1
Ct+Tryp	Umab_HC	1	run4	blood	intensity_ratio	1	null model	652	113884	0.122	1
Tryp	Umab_HC	1	run4	blood	intensity_ratio	1	null model	696	143238	3.5e-5	0.00231
Ct+Tryp	Brimab_HC	1	run4	no blood	intensity_ratio	1	null model	90	2285	0.34	1
Tryp	Brimab_HC	1	run4	no blood	intensity_ratio	1	null model	14	63	0.542	1
Ct	PGDM1400_HC	1	run4	no blood	intensity_ratio	1	null model	240	16830	0.0278	1
Ct+Tryp	PGDM1400_HC	1	run4	no blood	intensity_ratio	1	null model	624	111090	0.00256	0.16896000000000003
Tryp	PGDM1400_HC	1	run4	no blood	intensity_ratio	1	null model	938	266321	2.74e-8	1.8084000000000001e-6
Ct	PGT121_HC	1	run4	no blood	intensity_ratio	1	null model	2	2	1	1
Ct+Tryp	PGT121_HC	1	run4	no blood	intensity_ratio	1	null model	2000	1164159	2.36e-10	1.5576e-8
Tryp	PGT121_HC	1	run4	no blood	intensity_ratio	1	null model	828	214710	3.81e-10	2.5146e-8
Ct	Umab_HC	1	run4	no blood	intensity_ratio	1	null model	42	553	0.209	1
Ct+Tryp	Umab_HC	1	run4	no blood	intensity_ratio	1	null model	1096	355315	1.77e-7	1.1682000000000001e-5
Tryp	Umab_HC	1	run4	no blood	intensity_ratio	1	null model	986	301035	1.08e-10	7.128e-9
Ct	Brimab_HC	10	run4	blood	intensity_ratio	1	null model	306	14033	1.05e-9	6.93e-8
Ct+Tryp	Brimab_HC	10	run4	blood	intensity_ratio	1	null model	576	6809	3.0899999999999995e-81	2.0393999999999997e-79
Tryp	Brimab_HC	10	run4	blood	intensity_ratio	1	null model	594	6562	4.339999999999999e-85	2.8643999999999996e-83
Ct+Tryp	PGDM1400_HC	10	run4	blood	intensity_ratio	1	null model	286	16011	0.00128	0.08448000000000001
Tryp	PGDM1400_HC	10	run4	blood	intensity_ratio	1	null model	434	29198	5.81e-12	3.8346e-10
Ct+Tryp	PGT121_HC	10	run4	blood	intensity_ratio	1	null model	1136	398234	9.73e-12	6.421799999999999e-10
Tryp	PGT121_HC	10	run4	blood	intensity_ratio	1	null model	808	130316	6.1e-7	4.026e-5
Ct+Tryp	Umab_HC	10	run4	blood	intensity_ratio	1	null model	262	7336	7.91e-16	5.2206e-14
Tryp	Umab_HC	10	run4	blood	intensity_ratio	1	null model	900	31590	1.1199999999999997e-106	7.391999999999998e-105
Tryp	Brimab_HC	10	run4	no blood	intensity_ratio	1	null model	4	0	0.0947	1
Ct	PGDM1400_HC	10	run4	no blood	intensity_ratio	1	null model	46	0	3.62e-9	2.3891999999999997e-7
Ct+Tryp	PGDM1400_HC	10	run4	no blood	intensity_ratio	1	null model	24	190	0.259	1
Tryp	PGDM1400_HC	10	run4	no blood	intensity_ratio	1	null model	566	8824	3.5999999999999996e-75	2.3759999999999998e-73
Ct+Tryp	PGT121_HC	10	run4	no blood	intensity_ratio	1	null model	746	195145	2.4900000000000004e-21	1.6434000000000003e-19
Tryp	PGT121_HC	10	run4	no blood	intensity_ratio	1	null model	428	19335	3.2e-25	2.1120000000000002e-23
Ct	Umab_HC	10	run4	no blood	intensity_ratio	1	null model	14	0	0.00108	0.07128
Ct+Tryp	Umab_HC	10	run4	no blood	intensity_ratio	1	null model	568	14931	1.3999999999999996e-63	9.239999999999998e-62
Tryp	Umab_HC	10	run4	no blood	intensity_ratio	1	null model	632	20220	1.24e-67	8.183999999999999e-66
Ct	Brimab_HC	100	run4	blood	intensity_ratio	1	null model	278	25	3.18e-47	2.0988e-45
Ct+Tryp	Brimab_HC	100	run4	blood	intensity_ratio	1	null model	362	0	4.4399999999999994e-61	2.9303999999999995e-59
Tryp	Brimab_HC	100	run4	blood	intensity_ratio	1	null model	460	0	4.319999999999999e-77	2.8511999999999996e-75
Ct+Tryp	PGDM1400_HC	100	run4	blood	intensity_ratio	1	null model	90	3596	4.7e-10	3.102e-8
Tryp	PGDM1400_HC	100	run4	blood	intensity_ratio	1	null model	142	8073	1.05e-9	6.93e-8
Ct+Tryp	PGT121_HC	100	run4	blood	intensity_ratio	1	null model	352	34863	0.0468	1
Tryp	PGT121_HC	100	run4	blood	intensity_ratio	1	null model	260	20078	0.0103	0.6798
Ct+Tryp	Umab_HC	100	run4	blood	intensity_ratio	1	null model	16	0	4.74e-4	0.031284
Tryp	Umab_HC	100	run4	blood	intensity_ratio	1	null model	382	0	2.3899999999999996e-64	1.5773999999999999e-62
Tryp	Brimab_HC	100	run4	no blood	intensity_ratio	1	null model	6	0	0.0345	1
Tryp	PGDM1400_HC	100	run4	no blood	intensity_ratio	1	null model	122	0	9.33e-22	6.1578e-20
Ct+Tryp	PGT121_HC	100	run4	no blood	intensity_ratio	1	null model	260	14837	0.0796	1
Tryp	PGT121_HC	100	run4	no blood	intensity_ratio	1	null model	72	1193	0.499	1
Ct+Tryp	Umab_HC	100	run4	no blood	intensity_ratio	1	null model	68	0	7.78e-13	5.1348e-11
Tryp	Umab_HC	100	run4	no blood	intensity_ratio	1	null model	202	0	6.789999999999999e-35	4.4814e-33
Ct	Brimab_HC	1000	run4	blood	intensity_ratio	1	null model	188	0	1.3399999999999998e-32	8.843999999999999e-31
Ct+Tryp	Brimab_HC	1000	run4	blood	intensity_ratio	1	null model	784	0	5.659999999999998e-130	3.7355999999999985e-128
Tryp	Brimab_HC	1000	run4	blood	intensity_ratio	1	null model	366	0	9.859999999999998e-62	6.507599999999998e-60
Ct+Tryp	PGDM1400_HC	1000	run4	blood	intensity_ratio	1	null model	8	0	0.0138	0.9107999999999999
Tryp	PGDM1400_HC	1000	run4	blood	intensity_ratio	1	null model	24	0	1.92e-5	0.0012672
Tryp	PGT121_HC	1000	run4	blood	intensity_ratio	1	null model	30	115	0.0161	1
Ct+Tryp	Umab_HC	1000	run4	blood	intensity_ratio	1	null model	140	0	1.0199999999999999e-24	6.732e-23
Tryp	Umab_HC	1000	run4	blood	intensity_ratio	1	null model	220	0	7.619999999999999e-38	5.0291999999999995e-36
Tryp	Brimab_HC	1000	run4	no blood	intensity_ratio	1	null model	12	0	0.00247	0.16302
Ct+Tryp	PGT121_HC	1000	run4	no blood	intensity_ratio	1	null model	88	0	3.79e-16	2.5013999999999998e-14
Tryp	Umab_HC	1000	run4	no blood	intensity_ratio	1	null model	54	0	1.66e-10	1.0955999999999999e-8
