Protein	Protein ID	Entry Name	Gene	Protein Length	Organism	Protein Existence	Description	Protein Probability	Top Peptide Probability	Combined Total Peptides	Combined Spectral Count	Combined Unique Spectral Count	Combined Total Spectral Count	EH673 Spectral Count	EH674 Spectral Count	EH677 Spectral Count	EH673 Unique Spectral Count	EH674 Unique Spectral Count	EH677 Unique Spectral Count	EH673 Total Spectral Count	EH674 Total Spectral Count	EH677 Total Spectral Count	EH673 Intensity	EH674 Intensity	EH677 Intensity	EH673 MaxLFQ Intensity	EH674 MaxLFQ Intensity	EH677 MaxLFQ Intensity	Indistinguishable Proteins
igor_igh_2309	igor_igh_2309	igor_igh_2309		124			igor_igh_2309	1.0	0.999	13	28	0	29	12	1	15	0	0	0	12	1	16	1.97741504E9	1123400.2	2.06566682E9	5.0695952E8	0.0	4.707624E8	igor_igh_3371, igor_igh_3466, igor_igh_3577, igor_igh_5203, igor_igh_5376, igor_igh_612, igor_igh_7521, igor_igh_7693, igor_igh_7774, igor_igh_9242, immunesim_igh_1115, immunesim_igh_1230, immunesim_igh_1566, immunesim_igh_1593, immunesim_igh_1628, immunesim_igh_1669, immunesim_igh_1677, immunesim_igh_1839, immunesim_igh_188, immunesim_igh_2040, immunesim_igh_2262, immunesim_igh_2360, immunesim_igh_2375, immunesim_igh_2392, immunesim_igh_2408, immunesim_igh_250, immunesim_igh_2557, immunesim_igh_2563, immunesim_igh_2583, immunesim_igh_2604, immunesim_igh_2625, immunesim_igh_273, immunesim_igh_2813, immunesim_igh_2935, immunesim_igh_3018, immunesim_igh_3042, immunesim_igh_3121, immunesim_igh_3124, immunesim_igh_3138, immunesim_igh_3175, immunesim_igh_3192, immunesim_igh_3230, immunesim_igh_3252, immunesim_igh_3377, immunesim_igh_3392, immunesim_igh_3418, immunesim_igh_346, immunesim_igh_3497, immunesim_igh_3526, immunesim_igh_3668, immunesim_igh_3784, immunesim_igh_38, immunesim_igh_3865, immunesim_igh_3923, immunesim_igh_393, immunesim_igh_4012, immunesim_igh_4016, immunesim_igh_404, immunesim_igh_4041, immunesim_igh_4082, immunesim_igh_4155, immunesim_igh_4157, immunesim_igh_4169, immunesim_igh_4295, immunesim_igh_4324, immunesim_igh_4387, immunesim_igh_4398, immunesim_igh_4537, immunesim_igh_4605, immunesim_igh_4612, immunesim_igh_4628, immunesim_igh_4755, immunesim_igh_4776, immunesim_igh_505, immunesim_igh_5060, immunesim_igh_5064, immunesim_igh_5121, immunesim_igh_5205, immunesim_igh_5291, immunesim_igh_5323, immunesim_igh_5390, immunesim_igh_54, immunesim_igh_5526, immunesim_igh_5584, immunesim_igh_5896, immunesim_igh_5905, immunesim_igh_5918, immunesim_igh_5964, immunesim_igh_6035, immunesim_igh_6062, immunesim_igh_6067, immunesim_igh_6131, immunesim_igh_6188, immunesim_igh_6304, immunesim_igh_632, immunesim_igh_6345, immunesim_igh_6438, immunesim_igh_6446, immunesim_igh_6469, immunesim_igh_6595, immunesim_igh_6614, immunesim_igh_675, immunesim_igh_6801, immunesim_igh_6858, immunesim_igh_6960, immunesim_igh_7052, immunesim_igh_7075, immunesim_igh_7144, immunesim_igh_7388, immunesim_igh_7392, immunesim_igh_7526, immunesim_igh_7685, immunesim_igh_7906, immunesim_igh_7909, immunesim_igh_7910, immunesim_igh_796, immunesim_igh_7965, immunesim_igh_7986, immunesim_igh_8175, immunesim_igh_8351, immunesim_igh_8353, immunesim_igh_8470, immunesim_igh_8524, immunesim_igh_8659, immunesim_igh_8690, immunesim_igh_8704, immunesim_igh_89, immunesim_igh_8966, immunesim_igh_8999, immunesim_igh_9081, immunesim_igh_9152, immunesim_igh_9198, immunesim_igh_9202, immunesim_igh_9345, immunesim_igh_9540, immunesim_igh_97, immunesim_igh_9759, immunesim_igh_9815, immunesim_igh_9842, immunesim_igh_9895
igor_igh_2332	igor_igh_2332	igor_igh_2332		125			igor_igh_2332	1.0	0.9982	3	2	0	3	0	0	2	0	0	0	0	0	3	0.0	0.0	2.5284488E7	0.0	0.0	0.0	igor_igh_2777, igor_igh_676, igor_igh_7390, igor_igh_8576, immunesim_igh_2649, immunesim_igh_497
igor_igh_2454	igor_igh_2454	igor_igh_2454		111			igor_igh_2454	0.0	0.9956	5	1	0	6	0	0	1	0	0	0	0	0	6	0.0	0.0	0.0	0.0	0.0	0.0	
igor_igh_2847	igor_igh_2847	igor_igh_2847		142			igor_igh_2847	0.9995	0.999	11	4	0	22	1	0	3	0	0	0	9	0	13	3.2294606E7	0.0	7.4540584E7	0.0	0.0	0.0	immunesim_igh_1039, immunesim_igh_1382, immunesim_igh_1465, immunesim_igh_18, immunesim_igh_2409, immunesim_igh_241, immunesim_igh_2494, immunesim_igh_264, immunesim_igh_2759, immunesim_igh_2768, immunesim_igh_298, immunesim_igh_360, immunesim_igh_4079, immunesim_igh_410, immunesim_igh_454, immunesim_igh_5567, immunesim_igh_6175, immunesim_igh_6419, immunesim_igh_6583, immunesim_igh_6619, immunesim_igh_6898, immunesim_igh_8559, immunesim_igh_8571, immunesim_igh_8623, immunesim_igh_8683, immunesim_igh_8991
igor_igh_3307	igor_igh_3307	igor_igh_3307		124			igor_igh_3307	0.9756	0.999	9	1	0	11	0	0	1	0	0	0	0	0	11	0.0	0.0	1.2586505E7	0.0	0.0	0.0	igor_igh_4005, igor_igh_5950, igor_igh_7792, igor_igh_8482
igor_igh_4733	igor_igh_4733	igor_igh_4733		124			igor_igh_4733	0.9959	0.999	2	3	0	3	1	0	2	0	0	0	1	0	2	2.2867716E7	0.0	3.4278632E7	0.0	0.0	0.0	
immunesim_igh_1254	immunesim_igh_1254	immunesim_igh_1254		125			immunesim_igh_1254	0.9985	0.999	9	2	0	11	0	0	2	0	0	0	0	0	11	0.0	0.0	3.5879236E7	0.0	0.0	0.0	immunesim_igh_1361, immunesim_igh_1365, immunesim_igh_1389, immunesim_igh_140, immunesim_igh_1717, immunesim_igh_1722, immunesim_igh_1786, immunesim_igh_182, immunesim_igh_183, immunesim_igh_1943, immunesim_igh_1950, immunesim_igh_1979, immunesim_igh_1984, immunesim_igh_2126, immunesim_igh_2135, immunesim_igh_22, immunesim_igh_2210, immunesim_igh_2457, immunesim_igh_2497, immunesim_igh_252, immunesim_igh_2573, immunesim_igh_2639, immunesim_igh_2955, immunesim_igh_3068, immunesim_igh_3119, immunesim_igh_3287, immunesim_igh_3397, immunesim_igh_3463, immunesim_igh_3565, immunesim_igh_3689, immunesim_igh_3716, immunesim_igh_3729, immunesim_igh_3835, immunesim_igh_3955, immunesim_igh_3979, immunesim_igh_3998, immunesim_igh_4179, immunesim_igh_4211, immunesim_igh_4223, immunesim_igh_435, immunesim_igh_4383, immunesim_igh_4509, immunesim_igh_4581, immunesim_igh_4603, immunesim_igh_4640, immunesim_igh_4681, immunesim_igh_4785, immunesim_igh_4829, immunesim_igh_4862, immunesim_igh_4905, immunesim_igh_4966, immunesim_igh_4974, immunesim_igh_498, immunesim_igh_5265, immunesim_igh_5298, immunesim_igh_5499, immunesim_igh_5527, immunesim_igh_5628, immunesim_igh_5678, immunesim_igh_5758, immunesim_igh_5900, immunesim_igh_6047, immunesim_igh_606, immunesim_igh_6069, immunesim_igh_6089, immunesim_igh_6128, immunesim_igh_6145, immunesim_igh_6312, immunesim_igh_6581, immunesim_igh_6590, immunesim_igh_6594, immunesim_igh_6632, immunesim_igh_6744, immunesim_igh_6750, immunesim_igh_6795, immunesim_igh_6895, immunesim_igh_6936, immunesim_igh_7065, immunesim_igh_7139, immunesim_igh_7326, immunesim_igh_7480, immunesim_igh_7500, immunesim_igh_7518, immunesim_igh_7520, immunesim_igh_7553, immunesim_igh_7592, immunesim_igh_7656, immunesim_igh_7686, immunesim_igh_7778, immunesim_igh_7801, immunesim_igh_7894, immunesim_igh_792, immunesim_igh_7922, immunesim_igh_7956, immunesim_igh_7980, immunesim_igh_8073, immunesim_igh_8114, immunesim_igh_8177, immunesim_igh_8225, immunesim_igh_8242, immunesim_igh_8287, immunesim_igh_8433, immunesim_igh_8435, immunesim_igh_8463, immunesim_igh_8582, immunesim_igh_8595, immunesim_igh_8620, immunesim_igh_8754, immunesim_igh_8827, immunesim_igh_8860, immunesim_igh_8865, immunesim_igh_8884, immunesim_igh_908, immunesim_igh_909, immunesim_igh_9212, immunesim_igh_9219, immunesim_igh_9231, immunesim_igh_9232, immunesim_igh_9366, immunesim_igh_9521, immunesim_igh_9572, immunesim_igh_9659, immunesim_igh_9720, immunesim_igh_9824, immunesim_igh_9909, immunesim_igh_9989
immunesim_igk_1177	immunesim_igk_1177	immunesim_igk_1177		111			immunesim_igk_1177	1.0	0.999	5	5	0	14	2	0	3	0	0	0	6	0	8	6.5282765E8	0.0	7.3938931E8	5.5866694E8	0.0	7.0942157E8	immunesim_igk_4748, immunesim_igk_6099, immunesim_igk_7008, immunesim_igk_7319, immunesim_igk_8695, immunesim_igk_9018, immunesim_igk_9978
immunesim_igk_1179	immunesim_igk_1179	immunesim_igk_1179		116			immunesim_igk_1179	1.0	0.999	9	14	0	18	5	0	9	0	0	0	7	0	11	6.7859744E8	0.0	9.4003629E8	4.08506432E8	0.0	4.08457152E8	immunesim_igk_1265, immunesim_igk_2836, immunesim_igk_4016, immunesim_igk_4464, immunesim_igk_5878, immunesim_igk_5976, immunesim_igk_6216, immunesim_igk_9702
immunesim_igk_1372	immunesim_igk_1372	immunesim_igk_1372		112			immunesim_igk_1372	1.0	0.999	5	5	0	11	2	0	3	0	0	0	5	0	6	2.67373296E8	0.0	2.973896E8	1.41048016E8	0.0	1.34768592E8	immunesim_igk_261, immunesim_igk_3000, immunesim_igk_4259, immunesim_igk_5137, immunesim_igk_5327, immunesim_igk_7494, immunesim_igk_92, immunesim_igk_9686, immunesim_igk_9957
immunesim_igk_1467	immunesim_igk_1467	immunesim_igk_1467		116			immunesim_igk_1467	1.0	0.999	5	8	0	12	4	1	3	0	0	0	6	1	5	1.79773856E8	2109906.0	1.69708992E8	9.5124968E7	0.0	8.5536176E7	immunesim_igk_2807, immunesim_igk_7573
immunesim_igk_2107	immunesim_igk_2107	immunesim_igk_2107		112			immunesim_igk_2107	1.0	0.999	9	19	0	19	6	0	13	0	0	0	6	0	13	3.48874778E9	0.0	3.41046963E9	1.39790323E9	0.0	1.1649303E9	immunesim_igk_4108, immunesim_igk_9491
immunesim_igk_2132	immunesim_igk_2132	immunesim_igk_2132		116			immunesim_igk_2132	1.0	0.999	8	3	0	10	0	0	3	0	0	0	0	0	10	0.0	0.0	1.86536512E8	0.0	0.0	0.0	immunesim_igk_2661, immunesim_igk_6056, immunesim_igk_7023, immunesim_igk_7624
immunesim_igk_2146	immunesim_igk_2146	immunesim_igk_2146		108			immunesim_igk_2146	0.9952	0.999	6	2	0	12	1	0	1	0	0	0	5	0	7	1.38450928E8	0.0	1.7704488E8	0.0	0.0	0.0	immunesim_igk_2578, immunesim_igk_6585, immunesim_igk_772
immunesim_igk_2388	immunesim_igk_2388	immunesim_igk_2388		116			immunesim_igk_2388	0.9983	0.999	6	2	0	13	1	0	1	0	0	0	5	0	8	1.9131048E7	0.0	1.0393454E7	0.0	0.0	0.0	immunesim_igk_2571, immunesim_igk_3974, immunesim_igk_4249, immunesim_igk_4389, immunesim_igk_4787, immunesim_igk_4961, immunesim_igk_5054, immunesim_igk_5671, immunesim_igk_654
immunesim_igl_1017	immunesim_igl_1017	immunesim_igl_1017		110			immunesim_igl_1017	0.0	0.9943	4	2	0	4	0	0	2	0	0	0	0	0	4	2.308224E7	0.0	2.7046572E7	0.0	0.0	0.0	immunesim_igl_7777, immunesim_igl_8030, immunesim_igl_9605
immunesim_igl_1224	immunesim_igl_1224	immunesim_igl_1224		115			immunesim_igl_1224	0.9991	0.999	6	5	0	10	2	0	3	0	0	0	5	0	5	1.47447984E8	0.0	2.05957456E8	1.7555192E8	0.0	1.5570216E8	immunesim_igl_1343, immunesim_igl_3467, immunesim_igl_4993, immunesim_igl_5184, immunesim_igl_5189, immunesim_igl_5563, immunesim_igl_6195, immunesim_igl_6267, immunesim_igl_6730, immunesim_igl_7347, immunesim_igl_7390, immunesim_igl_8022, immunesim_igl_8149, immunesim_igl_8490, immunesim_igl_850, immunesim_igl_9145, immunesim_igl_9376
immunesim_igl_1514	immunesim_igl_1514	immunesim_igl_1514		113			immunesim_igl_1514	0.9845	0.999	3	1	0	2	0	0	1	0	0	0	0	0	2	0.0	0.0	3.286753E7	0.0	0.0	0.0	immunesim_igl_2205, immunesim_igl_2903, immunesim_igl_464, immunesim_igl_4719, immunesim_igl_6025, immunesim_igl_672, immunesim_igl_7093, immunesim_igl_7552, immunesim_igl_8244, immunesim_igl_8737, immunesim_igl_8974, immunesim_igl_9410
immunesim_igl_1565	immunesim_igl_1565	immunesim_igl_1565		115			immunesim_igl_1565	0.9793	0.999	5	1	0	4	0	0	1	0	0	0	0	0	4	0.0	0.0	1.7465882E7	0.0	0.0	0.0	immunesim_igl_2347, immunesim_igl_242, immunesim_igl_2494, immunesim_igl_4136, immunesim_igl_4267, immunesim_igl_4849, immunesim_igl_4950, immunesim_igl_6021, immunesim_igl_6265, immunesim_igl_6442, immunesim_igl_6497, immunesim_igl_6971, immunesim_igl_7972, immunesim_igl_7982, immunesim_igl_8812, immunesim_igl_8949, immunesim_igl_9194, immunesim_igl_9846, immunesim_igl_9986
immunesim_igl_1675	immunesim_igl_1675	immunesim_igl_1675		113			immunesim_igl_1675	0.9845	0.999	4	1	0	3	0	0	1	0	0	0	0	0	3	0.0	0.0	4854242.5	0.0	0.0	0.0	immunesim_igl_1939, immunesim_igl_2133, immunesim_igl_2417, immunesim_igl_3204, immunesim_igl_3814, immunesim_igl_5770, immunesim_igl_5841, immunesim_igl_6107, immunesim_igl_6317, immunesim_igl_6356, immunesim_igl_773, immunesim_igl_7786, immunesim_igl_8267, immunesim_igl_8399, immunesim_igl_8530, immunesim_igl_8969, immunesim_igl_9661, immunesim_igl_9719, immunesim_igl_9878
sp|A5A3E0|POTEF_HUMAN	A5A3E0	POTEF_HUMAN	POTEF	1075	Homo sapiens OX=9606	1:Experimental evidence at protein level	POTE ankyrin domain family member F	1.0	0.999	3	3	0	3	0	0	3	0	0	0	0	0	3	9284104.0	0.0	6.1229964E7	0.0	0.0	0.0	sp|P60709|ACTB_HUMAN, sp|P63261|ACTG_HUMAN, tr|A0A2R8Y793|A0A2R8Y793_HUMAN, tr|A0A6Q8PFE4|A0A6Q8PFE4_HUMAN, tr|E7EVS6|E7EVS6_HUMAN, tr|I3L4N8|I3L4N8_HUMAN
sp|B9A064|IGLL5_HUMAN	B9A064	IGLL5_HUMAN	IGLL5	214	Homo sapiens OX=9606	2:Experimental evidence at transcript level	Immunoglobulin lambda-like polypeptide 5	1.0	0.999	8	8	0	19	4	0	4	0	0	0	9	0	10	2.99895104E8	0.0	3.0222512E8	1.65595792E8	0.0	1.77622032E8	tr|A0A0B4J231|A0A0B4J231_HUMAN
sp|O00206|TLR4_HUMAN	O00206	TLR4_HUMAN	TLR4	839	Homo sapiens OX=9606	1:Experimental evidence at protein level	Toll-like receptor 4	0.9168	0.9943	1	1	1	1	0	0	1	0	0	1	0	0	1	0.0	0.0	6847076.0	0.0	0.0	0.0	
sp|O14791|APOL1_HUMAN	O14791	APOL1_HUMAN	APOL1	398	Homo sapiens OX=9606	1:Experimental evidence at protein level	Apolipoprotein L1	1.0	0.999	1	1	1	1	0	0	1	0	0	1	0	0	1	0.0	0.0	1.4513856E7	0.0	0.0	0.0	
sp|O43866|CD5L_HUMAN	O43866	CD5L_HUMAN	CD5L	347	Homo sapiens OX=9606	1:Experimental evidence at protein level	CD5 antigen-like	1.0	0.999	16	30	30	30	10	0	20	10	0	20	10	0	20	1.23031091E9	0.0	1.56287437E9	4.99407936E8	0.0	5.10050144E8	
sp|O95394|AGM1_HUMAN	O95394	AGM1_HUMAN	PGM3	542	Homo sapiens OX=9606	1:Experimental evidence at protein level	Phosphoacetylglucosamine mutase	1.0	0.999	2	2	0	2	0	0	2	0	0	0	0	0	2	0.0	0.0	1.0687237E7	0.0	0.0	0.0	tr|A0A494C0G1|A0A494C0G1_HUMAN, tr|H0Y987|H0Y987_HUMAN
sp|P00338|LDHA_HUMAN	P00338	LDHA_HUMAN	LDHA	332	Homo sapiens OX=9606	1:Experimental evidence at protein level	L-lactate dehydrogenase A chain	1.0	0.999	15	22	12	26	9	0	13	6	0	6	11	0	15	5.6401958E8	0.0	7.5374918E8	1.96236592E8	0.0	1.83207632E8	
sp|P00450|CERU_HUMAN	P00450	CERU_HUMAN	CP	1065	Homo sapiens OX=9606	1:Experimental evidence at protein level	Ceruloplasmin	1.0	0.999	4	5	0	5	1	0	4	0	0	0	1	0	4	1.1006033E7	0.0	5.6352628E7	0.0	0.0	0.0	tr|H7C5R1|H7C5R1_HUMAN
sp|P00736|C1R_HUMAN	P00736	C1R_HUMAN	C1R	705	Homo sapiens OX=9606	1:Experimental evidence at protein level	Complement C1r subcomponent	1.0	0.999	4	5	0	5	1	0	4	0	0	0	1	0	4	0.0	0.0	5.6478872E7	0.0	0.0	0.0	tr|A0A3B3ISR2|A0A3B3ISR2_HUMAN, tr|A0A3B3ITU4|A0A3B3ITU4_HUMAN, tr|B4DPQ0|B4DPQ0_HUMAN, tr|F5H2D0|F5H2D0_HUMAN
sp|P00738|HPT_HUMAN	P00738	HPT_HUMAN	HP	406	Homo sapiens OX=9606	1:Experimental evidence at protein level	Haptoglobin	1.0	0.999	18	43	0	43	20	0	23	0	0	0	20	0	23	3.08787174E9	0.0	4.1330199E9	6.6585824E8	0.0	7.1288762E8	tr|H0Y300|H0Y300_HUMAN, tr|J3QLC9|J3QLC9_HUMAN, tr|J3QR68|J3QR68_HUMAN
sp|P00739|HPTR_HUMAN	P00739	HPTR_HUMAN	HPR	348	Homo sapiens OX=9606	2:Experimental evidence at transcript level	Haptoglobin-related protein	1.0	0.999	14	12	0	23	3	0	9	0	0	0	9	0	14	2.47921888E8	0.0	3.87561472E8	1.63690032E8	0.0	2.0729888E8	
sp|P00747|PLMN_HUMAN	P00747	PLMN_HUMAN	PLG	810	Homo sapiens OX=9606	1:Experimental evidence at protein level	Plasminogen	0.9829	0.9989	1	1	1	1	0	0	1	0	0	1	0	0	1	0.0	0.0	6910686.0	0.0	0.0	0.0	
sp|P01008|ANT3_HUMAN	P01008	ANT3_HUMAN	SERPINC1	464	Homo sapiens OX=9606	1:Experimental evidence at protein level	Antithrombin-III	0.8919	0.9924	1	2	2	2	1	0	1	1	0	1	1	0	1	2.6091848E7	0.0	2.2247506E7	0.0	0.0	0.0	
sp|P01023|A2MG_HUMAN	P01023	A2MG_HUMAN	A2M	1474	Homo sapiens OX=9606	1:Experimental evidence at protein level	Alpha-2-macroglobulin	1.0	0.999	36	63	52	63	25	0	38	21	0	31	25	0	38	1.81885875E9	0.0	2.42321741E9	1.66883456E8	0.0	1.70572288E8	
sp|P01024|CO3_HUMAN	P01024	CO3_HUMAN	C3	1663	Homo sapiens OX=9606	1:Experimental evidence at protein level	Complement C3	1.0	0.999	10	15	6	15	4	0	11	1	0	5	4	0	11	2.0068416E8	0.0	2.83438688E8	6.7706288E7	0.0	7.1353968E7	
sp|P01591|IGJ_HUMAN	P01591	IGJ_HUMAN	JCHAIN	159	Homo sapiens OX=9606	1:Experimental evidence at protein level	Immunoglobulin J chain	1.0	0.999	7	15	8	15	7	0	8	4	0	4	7	0	8	8.4391424E8	0.0	1.03279712E9	3.5279872E8	0.0	3.37476768E8	
sp|P01859|IGHG2_HUMAN	P01859	IGHG2_HUMAN	IGHG2	326	Homo sapiens OX=9606	1:Experimental evidence at protein level	Immunoglobulin heavy constant gamma 2	1.0	0.999	21	13	0	85	6	0	7	0	0	0	36	0	49	1.27254682E9	0.0	2.68540646E9	7.0114733E8	0.0	8.7184653E8	tr|A0A286YEY4|A0A286YEY4_HUMAN
sp|P01860|IGHG3_HUMAN	P01860	IGHG3_HUMAN	IGHG3	377	Homo sapiens OX=9606	1:Experimental evidence at protein level	Immunoglobulin heavy constant gamma 3	1.0	0.999	25	10	0	92	5	0	5	0	0	0	40	0	52	4.47199712E8	0.0	5.520377E8	2.06921888E8	0.0	2.452968E8	tr|A0A286YES1|A0A286YES1_HUMAN, tr|A0A4W9A917|A0A4W9A917_HUMAN
sp|P01861|IGHG4_HUMAN	P01861	IGHG4_HUMAN	IGHG4	327	Homo sapiens OX=9606	1:Experimental evidence at protein level	Immunoglobulin heavy constant gamma 4	1.0	0.999	28	23	0	102	9	0	14	0	0	0	42	0	60	1.9175017E9	0.0	2.32132224E9	7.1137971E8	0.0	7.4856109E8	tr|A0A286YFJ8|A0A286YFJ8_HUMAN
