Protein	Protein ID	Entry Name	Gene	Protein Length	Organism	Protein Existence	Description	Protein Probability	Top Peptide Probability	Combined Total Peptides	Combined Spectral Count	Combined Unique Spectral Count	Combined Total Spectral Count	EH673 Spectral Count	EH674 Spectral Count	EH677 Spectral Count	EH673 Unique Spectral Count	EH674 Unique Spectral Count	EH677 Unique Spectral Count	EH673 Total Spectral Count	EH674 Total Spectral Count	EH677 Total Spectral Count	EH673 Intensity	EH674 Intensity	EH677 Intensity	EH673 MaxLFQ Intensity	EH674 MaxLFQ Intensity	EH677 MaxLFQ Intensity	Indistinguishable Proteins
sp|P01871|IGHM_HUMAN	P01871	IGHM_HUMAN	IGHM	453	Homo sapiens OX=9606	1:Experimental evidence at protein level	Immunoglobulin heavy constant mu	1.0	0.999	24	76	76	76	29	3	44	29	3	44	29	3	44	1.41578967E10	6878007.0	1.75644037E10	1.98732902E9	5004377.5	1.96949658E9	
sp|P01876|IGHA1_HUMAN	P01876	IGHA1_HUMAN	IGHA1	353	Homo sapiens OX=9606	1:Experimental evidence at protein level	Immunoglobulin heavy constant alpha 1	1.0	0.999	30	118	0	118	44	0	74	0	0	0	44	0	74	7.1547027E10	0.0	7.7663969E10	1.3350782E10	0.0	1.30615224E10	tr|A0A286YEY1|A0A286YEY1_HUMAN
sp|P02647|APOA1_HUMAN	P02647	APOA1_HUMAN	APOA1	267	Homo sapiens OX=9606	1:Experimental evidence at protein level	Apolipoprotein A-I	1.0	0.999	6	10	7	10	3	0	7	3	0	4	3	0	7	1.84774944E8	0.0	2.63289936E8	1.08092344E8	0.0	9.7018168E7	
sp|P02652|APOA2_HUMAN	P02652	APOA2_HUMAN	APOA2	100	Homo sapiens OX=9606	1:Experimental evidence at protein level	Apolipoprotein A-II	1.0	0.999	4	10	0	10	4	0	6	0	0	0	4	0	6	1.45415168E8	0.0	2.19114048E8	5.2197204E7	0.0	4.7315972E7	tr|V9GYE3|V9GYE3_HUMAN, tr|V9GYM3|V9GYM3_HUMAN
sp|P02671|FIBA_HUMAN	P02671	FIBA_HUMAN	FGA	866	Homo sapiens OX=9606	1:Experimental evidence at protein level	Fibrinogen alpha chain	1.0	0.999	26	66	55	66	22	0	44	18	0	37	22	0	44	2.84199578E9	0.0	3.74726451E9	4.57055744E8	0.0	4.66512704E8	
sp|P02675|FIBB_HUMAN	P02675	FIBB_HUMAN	FGB	491	Homo sapiens OX=9606	1:Experimental evidence at protein level	Fibrinogen beta chain	1.0	0.999	30	56	14	56	21	0	35	6	0	8	21	0	35	3.83750912E9	0.0	4.9653146E9	6.2944256E8	0.0	5.8963603E8	
sp|P02679|FIBG_HUMAN	P02679	FIBG_HUMAN	FGG	453	Homo sapiens OX=9606	1:Experimental evidence at protein level	Fibrinogen gamma chain	0.9999	0.999	19	1	0	25	0	0	1	0	0	0	0	0	25	0.0	0.0	3.5295644E7	0.0	0.0	0.0	
sp|P02745|C1QA_HUMAN	P02745	C1QA_HUMAN	C1QA	245	Homo sapiens OX=9606	1:Experimental evidence at protein level	Complement C1q subcomponent subunit A	1.0	0.999	4	6	4	6	3	0	3	2	0	2	3	0	3	7.3875384E7	0.0	8.6024416E7	4.9636788E7	0.0	4.9039784E7	
sp|P02746|C1QB_HUMAN	P02746	C1QB_HUMAN	C1QB	253	Homo sapiens OX=9606	1:Experimental evidence at protein level	Complement C1q subcomponent subunit B	1.0	0.999	8	13	0	13	5	0	8	0	0	0	5	0	8	2.83631168E8	0.0	3.52074976E8	1.39859456E8	0.0	1.36867104E8	tr|D6R934|D6R934_HUMAN
sp|P02747|C1QC_HUMAN	P02747	C1QC_HUMAN	C1QC	245	Homo sapiens OX=9606	1:Experimental evidence at protein level	Complement C1q subcomponent subunit C	1.0	0.9965	3	3	3	5	1	0	2	1	0	2	2	0	3	1.24646176E8	0.0	1.61170624E8	0.0	0.0	0.0	
sp|P02749|APOH_HUMAN	P02749	APOH_HUMAN	APOH	345	Homo sapiens OX=9606	1:Experimental evidence at protein level	Beta-2-glycoprotein 1	1.0	0.999	2	2	0	2	0	0	2	0	0	0	0	0	2	0.0	0.0	3.1882958E7	0.0	0.0	0.0	tr|J3QRN2|J3QRN2_HUMAN
sp|P02751|FINC_HUMAN	P02751	FINC_HUMAN	FN1	2477	Homo sapiens OX=9606	1:Experimental evidence at protein level	Fibronectin	1.0	0.999	11	15	13	15	4	0	11	3	0	10	4	0	11	1.48283984E8	0.0	2.53468928E8	6.728964E7	0.0	7.270364E7	
sp|P02760|AMBP_HUMAN	P02760	AMBP_HUMAN	AMBP	352	Homo sapiens OX=9606	1:Experimental evidence at protein level	Protein AMBP	1.0	0.999	3	5	0	5	2	0	3	0	0	0	2	0	3	1.25550352E8	0.0	1.42817824E8	6.8668E7	0.0	6.206834E7	tr|S4R3Y4|S4R3Y4_HUMAN, tr|S4R471|S4R471_HUMAN
sp|P02765|FETUA_HUMAN	P02765	FETUA_HUMAN	AHSG	367	Homo sapiens OX=9606	1:Experimental evidence at protein level	Alpha-2-HS-glycoprotein	1.0	0.999	2	3	0	3	1	0	2	0	0	0	1	0	2	3.8585212E7	0.0	6.049932E7	0.0	0.0	0.0	tr|C9JV77|C9JV77_HUMAN
sp|P02766|TTHY_HUMAN	P02766	TTHY_HUMAN	TTR	147	Homo sapiens OX=9606	1:Experimental evidence at protein level	Transthyretin	1.0	0.999	2	3	0	3	1	0	2	0	0	0	1	0	2	3.2241868E7	0.0	4.48727E7	0.0	0.0	0.0	tr|A0A087WT59|A0A087WT59_HUMAN
sp|P02768|ALBU_HUMAN	P02768	ALBU_HUMAN	ALB	609	Homo sapiens OX=9606	1:Experimental evidence at protein level	Albumin	1.0	0.999	42	109	0	109	45	0	64	0	0	0	45	0	64	1.2160726E10	0.0	1.43937024E10	1.24063782E9	0.0	1.3806103E9	
sp|P02787|TRFE_HUMAN	P02787	TRFE_HUMAN	TF	698	Homo sapiens OX=9606	1:Experimental evidence at protein level	Serotransferrin	1.0	0.999	8	12	7	12	4	0	8	2	0	5	4	0	8	8.0008016E7	0.0	1.85381216E8	4.942714E7	0.0	5.41232E7	
sp|P02790|HEMO_HUMAN	P02790	HEMO_HUMAN	HPX	462	Homo sapiens OX=9606	1:Experimental evidence at protein level	Hemopexin	1.0	0.999	11	15	11	15	7	0	8	5	0	6	7	0	8	2.26491072E8	0.0	2.54530672E8	7.0270816E7	0.0	5.3878668E7	
sp|P04003|C4BPA_HUMAN	P04003	C4BPA_HUMAN	C4BPA	597	Homo sapiens OX=9606	1:Experimental evidence at protein level	C4b-binding protein alpha chain	1.0	0.999	1	2	2	2	1	0	1	1	0	1	1	0	1	3.5854944E7	0.0	3.6199988E7	0.0	0.0	0.0	
sp|P04114|APOB_HUMAN	P04114	APOB_HUMAN	APOB	4563	Homo sapiens OX=9606	1:Experimental evidence at protein level	Apolipoprotein B-100	1.0	0.999	3	4	4	4	1	0	3	1	0	3	1	0	3	1.3789109E7	0.0	4.0224072E7	0.0	0.0	0.0	
sp|P04196|HRG_HUMAN	P04196	HRG_HUMAN	HRG	525	Homo sapiens OX=9606	1:Experimental evidence at protein level	Histidine-rich glycoprotein	0.9075	0.9936	1	1	1	1	0	0	1	0	0	1	0	0	1	0.0	0.0	1.233977E7	0.0	0.0	0.0	
sp|P04264|K2C1_HUMAN	P04264	K2C1_HUMAN	KRT1	644	Homo sapiens OX=9606	1:Experimental evidence at protein level	Keratin, type II cytoskeletal 1	1.0	0.999	5	5	3	5	0	0	5	0	0	3	0	0	5	0.0	0.0	5.3414632E7	0.0	0.0	0.0	
sp|P04406|G3P_HUMAN	P04406	G3P_HUMAN	GAPDH	335	Homo sapiens OX=9606	1:Experimental evidence at protein level	Glyceraldehyde-3-phosphate dehydrogenase	1.0	0.999	2	2	2	2	0	0	2	0	0	2	0	0	2	0.0	0.0	3.1595616E7	0.0	0.0	0.0	
sp|P04792|HSPB1_HUMAN	P04792	HSPB1_HUMAN	HSPB1	205	Homo sapiens OX=9606	1:Experimental evidence at protein level	Heat shock protein beta-1	1.0	0.999	1	2	0	2	0	0	2	0	0	0	0	0	2	0.0	0.0	3.4389372E7	0.0	0.0	0.0	tr|A0A6Q8PFK8|A0A6Q8PFK8_HUMAN, tr|A0A6Q8PGK1|A0A6Q8PGK1_HUMAN, tr|C9J3N8|C9J3N8_HUMAN
sp|P05109|S10A8_HUMAN	P05109	S10A8_HUMAN	S100A8	93	Homo sapiens OX=9606	1:Experimental evidence at protein level	Protein S100-A8	1.0	0.999	4	6	6	6	0	0	6	0	0	6	0	0	6	0.0	0.0	2.39626816E8	0.0	0.0	0.0	
sp|P05155|IC1_HUMAN	P05155	IC1_HUMAN	SERPING1	500	Homo sapiens OX=9606	1:Experimental evidence at protein level	Plasma protease C1 inhibitor	0.9332	0.9955	1	1	0	1	0	0	1	0	0	0	0	0	1	0.0	0.0	1.236997E7	0.0	0.0	0.0	tr|A0A087WUD9|A0A087WUD9_HUMAN, tr|A0A7I2V2D2|A0A7I2V2D2_HUMAN, tr|A0A7I2V2X2|A0A7I2V2X2_HUMAN, tr|A0A7I2V4I9|A0A7I2V4I9_HUMAN, tr|A0A7I2V5R3|A0A7I2V5R3_HUMAN, tr|E9PGN7|E9PGN7_HUMAN, tr|H9KV48|H9KV48_HUMAN
sp|P06702|S10A9_HUMAN	P06702	S10A9_HUMAN	S100A9	114	Homo sapiens OX=9606	1:Experimental evidence at protein level	Protein S100-A9	1.0	0.9989	3	3	3	3	0	0	3	0	0	3	0	0	3	0.0	0.0	5.4555128E7	0.0	0.0	0.0	
sp|P06733|ENOA_HUMAN	P06733	ENOA_HUMAN	ENO1	434	Homo sapiens OX=9606	1:Experimental evidence at protein level	Alpha-enolase	1.0	0.999	4	5	0	5	0	0	5	0	0	0	0	0	5	0.0	0.0	9.9345448E7	0.0	0.0	0.0	tr|A0A2R8Y6G6|A0A2R8Y6G6_HUMAN
sp|P06737|PYGL_HUMAN	P06737	PYGL_HUMAN	PYGL	847	Homo sapiens OX=9606	1:Experimental evidence at protein level	Glycogen phosphorylase, liver form	0.9844	0.999	1	1	0	1	0	0	1	0	0	0	0	0	1	0.0	0.0	2100125.8	0.0	0.0	0.0	sp|P11216|PYGB_HUMAN, sp|P11217|PYGM_HUMAN, tr|E9PK47|E9PK47_HUMAN
sp|P07195|LDHB_HUMAN	P07195	LDHB_HUMAN	LDHB	334	Homo sapiens OX=9606	1:Experimental evidence at protein level	L-lactate dehydrogenase B chain	1.0	0.999	19	46	0	46	20	0	26	0	0	0	20	0	26	2.39955302E9	452707.44	2.61967693E9	5.4556755E8	0.0	5.6249798E8	tr|A0A5F9ZHM4|A0A5F9ZHM4_HUMAN
sp|P07900|HS90A_HUMAN	P07900	HS90A_HUMAN	HSP90AA1	732	Homo sapiens OX=9606	1:Experimental evidence at protein level	Heat shock protein HSP 90-alpha	1.0	0.999	7	9	1	9	2	0	7	0	0	1	2	0	7	5.7740636E7	0.0	1.83019152E8	4.8138832E7	0.0	6.580828E7	
sp|P08238|HS90B_HUMAN	P08238	HS90B_HUMAN	HSP90AB1	724	Homo sapiens OX=9606	1:Experimental evidence at protein level	Heat shock protein HSP 90-beta	1.0	0.999	6	2	1	6	0	0	2	0	0	1	0	0	6	0.0	0.0	1.728454E7	0.0	0.0	0.0	
sp|P08519|APOA_HUMAN	P08519	APOA_HUMAN	LPA	4548	Homo sapiens OX=9606	1:Experimental evidence at protein level	Apolipoprotein(a)	0.9844	0.999	1	1	0	1	0	0	1	0	0	0	0	0	1	0.0	0.0	1.0081444E7	0.0	0.0	0.0	tr|A0A087WWY0|A0A087WWY0_HUMAN
sp|P08603|CFAH_HUMAN	P08603	CFAH_HUMAN	CFH	1231	Homo sapiens OX=9606	1:Experimental evidence at protein level	Complement factor H	1.0	0.999	6	8	7	8	3	0	5	3	0	4	3	0	5	1.7940698E7	0.0	1.26481368E8	1.7442454E7	0.0	2.8843386E7	
sp|P09871|C1S_HUMAN	P09871	C1S_HUMAN	C1S	688	Homo sapiens OX=9606	1:Experimental evidence at protein level	Complement C1s subcomponent	1.0	0.999	6	6	0	6	1	0	5	0	0	0	1	0	5	5.6789652E7	0.0	1.61231456E8	0.0	0.0	0.0	tr|A0A087X232|A0A087X232_HUMAN
sp|P09936|UCHL1_HUMAN	P09936	UCHL1_HUMAN	UCHL1	223	Homo sapiens OX=9606	1:Experimental evidence at protein level	Ubiquitin carboxyl-terminal hydrolase isozyme L1	0.9829	0.9989	1	1	0	1	0	0	1	0	0	0	0	0	1	0.0	0.0	4274021.0	0.0	0.0	0.0	tr|D6RE83|D6RE83_HUMAN
sp|P09960|LKHA4_HUMAN	P09960	LKHA4_HUMAN	LTA4H	611	Homo sapiens OX=9606	1:Experimental evidence at protein level	Leukotriene A-4 hydrolase	1.0	0.999	5	6	5	6	1	0	5	1	0	4	1	0	5	5.7211036E7	0.0	1.33705584E8	0.0	0.0	0.0	
sp|P0C0L4|CO4A_HUMAN	P0C0L4	CO4A_HUMAN	C4A	1744	Homo sapiens OX=9606	1:Experimental evidence at protein level	Complement C4-A	0.9155	0.9942	1	1	0	1	0	0	1	0	0	0	0	0	1	0.0	0.0	4843353.0	0.0	0.0	0.0	sp|P0C0L5|CO4B_HUMAN, tr|A0A0G2JL54|A0A0G2JL54_HUMAN, tr|A0A0G2JPR0|A0A0G2JPR0_HUMAN, tr|A0A140TA29|A0A140TA29_HUMAN, tr|A0A140TA32|A0A140TA32_HUMAN, tr|A0A140TA44|A0A140TA44_HUMAN, tr|A0A140TA49|A0A140TA49_HUMAN, tr|A0A3B3ISA6|A0A3B3ISA6_HUMAN, tr|F5GXS0|F5GXS0_HUMAN
sp|P0DMV8|HS71A_HUMAN	P0DMV8	HS71A_HUMAN	HSPA1A	641	Homo sapiens OX=9606	1:Experimental evidence at protein level	Heat shock 70 kDa protein 1A	1.0	0.999	10	14	0	14	3	1	10	0	0	0	3	1	10	2.22609344E8	385056.12	3.50383552E8	9.2668544E7	0.0	9.3921744E7	sp|P0DMV9|HS71B_HUMAN
sp|P0DPH7|TBA3C_HUMAN	P0DPH7	TBA3C_HUMAN	TUBA3C	450	Homo sapiens OX=9606	1:Experimental evidence at protein level	Tubulin alpha-3C chain	0.9844	0.999	1	1	0	1	0	0	1	0	0	0	0	0	1	0.0	0.0	3018712.8	0.0	0.0	0.0	sp|P0DPH8|TBA3D_HUMAN, sp|P68363|TBA1B_HUMAN, sp|Q6PEY2|TBA3E_HUMAN, sp|Q71U36|TBA1A_HUMAN, sp|Q9BQE3|TBA1C_HUMAN, tr|A0A1W2PQM2|A0A1W2PQM2_HUMAN, tr|A0A7P0Z4A1|A0A7P0Z4A1_HUMAN, tr|F5H5D3|F5H5D3_HUMAN, tr|F8VQQ4|F8VQQ4_HUMAN, tr|F8VRK0|F8VRK0_HUMAN, tr|F8VRZ4|F8VRZ4_HUMAN, tr|F8VS66|F8VS66_HUMAN, tr|F8VVB9|F8VVB9_HUMAN, tr|F8VWV9|F8VWV9_HUMAN, tr|F8VX09|F8VX09_HUMAN, tr|F8W0F6|F8W0F6_HUMAN
sp|P10909|CLUS_HUMAN	P10909	CLUS_HUMAN	CLU	449	Homo sapiens OX=9606	1:Experimental evidence at protein level	Clusterin	1.0	0.999	5	7	0	7	2	0	5	0	0	0	2	0	5	6.5355248E7	0.0	4.449824E8	1.3990744E8	0.0	1.29941384E8	tr|H0YC35|H0YC35_HUMAN
sp|P11021|BIP_HUMAN	P11021	BIP_HUMAN	HSPA5	654	Homo sapiens OX=9606	1:Experimental evidence at protein level	Endoplasmic reticulum chaperone BiP	0.9844	0.999	2	1	0	2	0	0	1	0	0	0	0	0	2	0.0	0.0	1.717827E7	0.0	0.0	0.0	tr|A0A7P0TAI0|A0A7P0TAI0_HUMAN, tr|A0A7P0TB36|A0A7P0TB36_HUMAN
sp|P13645|K1C10_HUMAN	P13645	K1C10_HUMAN	KRT10	584	Homo sapiens OX=9606	1:Experimental evidence at protein level	Keratin, type I cytoskeletal 10	1.0	0.999	4	4	0	4	0	0	4	0	0	0	0	0	4	0.0	0.0	4.952668E7	0.0	0.0	0.0	tr|A0A1B0GVI3|A0A1B0GVI3_HUMAN
sp|P17174|AATC_HUMAN	P17174	AATC_HUMAN	GOT1	413	Homo sapiens OX=9606	1:Experimental evidence at protein level	Aspartate aminotransferase, cytoplasmic	0.8932	0.9925	1	1	1	1	0	0	1	0	0	1	0	0	1	0.0	0.0	8890520.0	0.0	0.0	0.0	
sp|P17538|CTRB1_HUMAN	P17538	CTRB1_HUMAN	CTRB1	263	Homo sapiens OX=9606	2:Experimental evidence at transcript level	Chymotrypsinogen B	1.0	0.999	3	15	0	15	5	1	9	0	0	0	5	1	9	3.5953082E10	5629378.0	3.5966513E10	3.5674112E10	0.0	3.41982495E10	sp|Q6GPI1|CTRB2_HUMAN, tr|A0A2R8YCR2|A0A2R8YCR2_HUMAN, tr|A0A2R8YG87|A0A2R8YG87_HUMAN
sp|P19827|ITIH1_HUMAN	P19827	ITIH1_HUMAN	ITIH1	911	Homo sapiens OX=9606	1:Experimental evidence at protein level	Inter-alpha-trypsin inhibitor heavy chain H1	0.9844	0.999	1	1	1	1	1	0	0	1	0	0	1	0	0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P20930|FILA_HUMAN	P20930	FILA_HUMAN	FLG	4061	Homo sapiens OX=9606	1:Experimental evidence at protein level	Filaggrin	1.0	0.999	1	2	2	2	0	0	2	0	0	2	0	0	2	0.0	0.0	1.47671824E8	0.0	0.0	0.0	
sp|P21741|MK_HUMAN	P21741	MK_HUMAN	MDK	143	Homo sapiens OX=9606	1:Experimental evidence at protein level	Midkine	0.9844	0.999	1	1	0	1	0	0	1	0	0	0	0	0	1	0.0	0.0	3.1865846E7	0.0	0.0	0.0	tr|E9PLM6|E9PLM6_HUMAN, tr|E9PPJ5|E9PPJ5_HUMAN
sp|P23528|COF1_HUMAN	P23528	COF1_HUMAN	CFL1	166	Homo sapiens OX=9606	1:Experimental evidence at protein level	Cofilin-1	0.9794	0.999	1	2	0	2	1	0	1	0	0	0	1	0	1	1.579749E7	0.0	1.8621644E7	0.0	0.0	0.0	tr|E9PP50|E9PP50_HUMAN, tr|E9PS23|E9PS23_HUMAN
sp|P29401|TKT_HUMAN	P29401	TKT_HUMAN	TKT	623	Homo sapiens OX=9606	1:Experimental evidence at protein level	Transketolase	0.9844	0.999	1	1	0	1	0	0	1	0	0	0	0	0	1	0.0	0.0	1.4151301E7	0.0	0.0	0.0	tr|A0A0B4J1R6|A0A0B4J1R6_HUMAN
sp|P35527|K1C9_HUMAN	P35527	K1C9_HUMAN	KRT9	623	Homo sapiens OX=9606	1:Experimental evidence at protein level	Keratin, type I cytoskeletal 9	1.0	0.999	2	2	1	2	1	0	1	1	0	0	1	0	1	4.8679284E7	0.0	4.5903548E7	0.0	0.0	0.0	
sp|P35908|K22E_HUMAN	P35908	K22E_HUMAN	KRT2	639	Homo sapiens OX=9606	1:Experimental evidence at protein level	Keratin, type II cytoskeletal 2 epidermal	0.9999	0.999	3	1	1	3	0	0	1	0	0	1	0	0	3	0.0	0.0	6729401.0	0.0	0.0	0.0	
sp|P36952|SPB5_HUMAN	P36952	SPB5_HUMAN	SERPINB5	375	Homo sapiens OX=9606	1:Experimental evidence at protein level	Serpin B5	0.9844	0.999	1	1	1	1	0	0	1	0	0	1	0	0	1	0.0	0.0	1.8967324E7	0.0	0.0	0.0	
sp|P47929|LEG7_HUMAN	P47929	LEG7_HUMAN	LGALS7	136	Homo sapiens OX=9606	1:Experimental evidence at protein level	Galectin-7	0.9844	0.999	1	1	1	1	0	0	1	0	0	1	0	0	1	0.0	0.0	1.4395892E7	0.0	0.0	0.0	
sp|P50395|GDIB_HUMAN	P50395	GDIB_HUMAN	GDI2	445	Homo sapiens OX=9606	1:Experimental evidence at protein level	Rab GDP dissociation inhibitor beta	0.9844	0.999	1	1	1	1	0	0	1	0	0	1	0	0	1	0.0	0.0	1.953292E7	0.0	0.0	0.0	
sp|P55786|PSA_HUMAN	P55786	PSA_HUMAN	NPEPPS	919	Homo sapiens OX=9606	1:Experimental evidence at protein level	Puromycin-sensitive aminopeptidase	1.0	0.999	2	2	0	2	0	0	2	0	0	0	0	0	2	0.0	0.0	2.2639632E7	0.0	0.0	0.0	tr|A0A7I2V389|A0A7I2V389_HUMAN, tr|A0A7I2V3W8|A0A7I2V3W8_HUMAN, tr|E9PLK3|E9PLK3_HUMAN, tr|E9PPZ2|E9PPZ2_HUMAN
sp|P62937|PPIA_HUMAN	P62937	PPIA_HUMAN	PPIA	165	Homo sapiens OX=9606	1:Experimental evidence at protein level	Peptidyl-prolyl cis-trans isomerase A	0.9844	0.999	1	1	0	1	0	0	1	0	0	0	0	0	1	0.0	0.0	2.0212952E7	0.0	0.0	0.0	tr|A0A7I2V4V1|A0A7I2V4V1_HUMAN, tr|C9J5S7|C9J5S7_HUMAN, tr|F8WE65|F8WE65_HUMAN
sp|P68104|EF1A1_HUMAN	P68104	EF1A1_HUMAN	EEF1A1	462	Homo sapiens OX=9606	1:Experimental evidence at protein level	Elongation factor 1-alpha 1	0.9195	0.9945	1	1	0	1	0	0	1	0	0	0	0	0	1	0.0	0.0	1.5695581E7	0.0	0.0	0.0	sp|Q05639|EF1A2_HUMAN, sp|Q5VTE0|EF1A3_HUMAN, tr|A0A087WV01|A0A087WV01_HUMAN, tr|A0A087WVQ9|A0A087WVQ9_HUMAN, tr|A0A2U3TZH3|A0A2U3TZH3_HUMAN, tr|A0A7I2V3H3|A0A7I2V3H3_HUMAN, tr|A0A7I2V5N4|A0A7I2V5N4_HUMAN, tr|A0A7I2V659|A0A7I2V659_HUMAN
sp|P68431|H31_HUMAN	P68431	H31_HUMAN	H3C1	136	Homo sapiens OX=9606	1:Experimental evidence at protein level	Histone H3.1	1.0	0.999	2	2	0	2	0	0	2	0	0	0	0	0	2	0.0	0.0	5.812476E7	0.0	0.0	0.0	sp|P84243|H33_HUMAN, sp|Q71DI3|H32_HUMAN, tr|A0A590UJJ6|A0A590UJJ6_HUMAN, tr|B4DEB1|B4DEB1_HUMAN, tr|K7EK07|K7EK07_HUMAN, tr|K7EMV3|K7EMV3_HUMAN, tr|K7ES00|K7ES00_HUMAN
sp|Q5SY68|S1A7B_HUMAN	Q5SY68	S1A7B_HUMAN	S100A7L2	101	Homo sapiens OX=9606	1:Experimental evidence at protein level	Protein S100-A7-like 2	0.9325	0.9958	1	1	0	1	0	0	1	0	0	0	0	0	1	0.0	0.0	8656415.0	0.0	0.0	0.0	
sp|Q9NZT1|CALL5_HUMAN	Q9NZT1	CALL5_HUMAN	CALML5	146	Homo sapiens OX=9606	1:Experimental evidence at protein level	Calmodulin-like protein 5	0.8695	0.9906	1	1	1	1	0	0	1	0	0	1	0	0	1	0.0	0.0	4.6439132E7	0.0	0.0	0.0	
tr|A0A0G2JMB2|A0A0G2JMB2_HUMAN	A0A0G2JMB2	A0A0G2JMB2_HUMAN	IGHA2	340	Homo sapiens OX=9606	1:Experimental evidence at protein level	Immunoglobulin heavy constant alpha 2 (Fragment)	1.0	0.999	26	8	2	99	3	0	5	1	0	1	39	0	60	1.09854042E9	0.0	2.44955238E9	1.12422221E9	0.0	1.04772358E9	
tr|C9JEU5|C9JEU5_HUMAN	C9JEU5	C9JEU5_HUMAN	FGG	445	Homo sapiens OX=9606	1:Experimental evidence at protein level	Fibrinogen gamma chain	1.0	0.999	20	42	2	42	16	0	26	0	0	2	16	0	26	1.45489344E9	0.0	2.42878438E9	3.12984544E8	0.0	3.54338784E8	
ustekinumab_LC	ustekinumab_LC	ustekinumab_LC		214			ustekinumab_LC	1.0	0.999	23	6	3	102	3	0	3	1	0	2	38	0	64	6.7424026E8	0.0	7.2420083E8	3.68597568E8	0.0	3.26927264E8	
