Sequence_name	Sample_number	Coverage_Vregion_Instanovo	Coverage_Vregion_Casanovo	Coverage_CDR3_Instanovo	Coverage_CDR3_Casanovo
h9C12-Q97A_HC	1	0	0	46.15384615384615	46.15384615384615
h9C12-WT_HC	2	0	0	46.15384615384615	76.92307692307693
Brimab_HC	3	24.347826086956523	23.47826086956522	0	0
Umab_HC	4	13.445378151260504	13.445378151260504	21.428571428571427	21.428571428571427
PGT121_HC	5	8.333333333333332	8.333333333333332	0	0
PGDM1400_HC	6	0	0	0	2.7777777777777777
h9C12-WT_HC	39	35.8974358974359	35.8974358974359	46.15384615384615	76.92307692307693
Umab_HC	43	31.932773109243694	21.84873949579832	21.428571428571427	21.428571428571427
PGDM1400_HC	47	0	8.51063829787234	0	2.7777777777777777
PGDM1400_HC	70	0	7.092198581560284	0	2.7777777777777777
PGT121_HC	70	8.333333333333332	8.333333333333332	0	0
Umab_HC	70	0	0	21.428571428571427	21.428571428571427
Brimab_HC	70	0	0	0	0
h9C12-WT_HC	70	0	0	46.15384615384615	76.92307692307693
h9C12-Q97A_HC	70	0	0	46.15384615384615	46.15384615384615
